# Frame 0, 14
9,truck,439,507,488,565,34.84,113
10,car,222,191,232,203,31.94,113
# Frame 114, 10
0,car,393,421,441,472,89.63,114
1,car,274,275,303,302,76.03,114
2,car,346,253,371,272,70.09,114
3,car,169,313,187,334,68.97,114
4,car,226,247,245,266,68.42,114
5,car,442,510,491,568,59.52,114
6,car,252,203,266,215,52.14,114
7,car,264,207,284,223,51.29,114
8,car,310,230,330,248,51.16,114
9,car,222,191,233,203,33.03,114
# Frame 115, 10
0,car,394,422,443,475,84.75,115
1,car,168,312,186,331,73.69,115
2,car,276,277,305,304,73.49,115
3,car,346,254,371,272,70.64,115
4,car,226,248,246,267,68.73,115
5,car,252,202,266,215,52.76,115
6,car,264,207,282,223,50.08,115
7,car,444,513,495,571,47.23,115
8,car,311,230,331,248,46.12,115
9,car,223,192,234,204,31.22,115
# Frame 116, 10
0,car,395,424,445,476,87.79,116
1,car,277,278,307,306,76.89,116
2,car,168,311,185,329,74.55,116
3,car,347,254,371,272,70.89,116
4,car,227,248,247,268,68.90,116
5,car,252,202,266,215,52.98,116
6,car,264,207,282,223,50.88,116
7,car,311,230,331,248,48.75,116
8,car,447,514,497,572,48.44,116
9,car,224,193,234,204,28.94,116
# Frame 117, 11
0,car,398,426,446,477,88.11,117
1,car,167,310,184,327,74.03,117
2,car,227,249,248,270,73.20,117
3,car,278,280,308,308,71.51,117
4,car,347,254,371,272,70.90,117
5,car,252,202,266,215,53.65,117
6,car,264,207,282,223,52.24,117
7,car,451,518,500,573,49.67,117
8,car,311,230,331,248,48.79,117
9,car,224,193,235,205,29.14,117
10,truck,451,517,500,573,25.80,117
# Frame 118, 10
0,car,399,428,448,481,87.03,118
1,car,279,281,311,310,77.32,118
2,car,347,254,371,272,71.53,118
3,car,228,251,249,271,71.18,118
4,car,167,308,184,326,67.98,118
5,car,250,535,291,574,54.29,118
6,car,252,202,266,215,54.09,118
7,car,264,207,282,223,52.05,118
8,car,454,524,503,573,50.22,118
9,car,311,230,331,248,47.29,118
# Frame 119, 9
0,car,401,428,449,480,85.10,119
1,car,281,281,313,311,80.94,119
2,car,167,305,183,323,71.20,119
3,car,347,254,371,272,71.20,119
4,car,229,252,250,272,70.81,119
5,car,252,202,267,215,53.76,119
6,car,264,206,282,223,52.17,119
7,car,310,230,331,248,45.89,119
8,car,247,532,291,573,44.73,119
# Frame 120, 12
0,car,402,428,452,485,83.52,120
1,car,230,251,252,273,75.64,120
2,car,281,282,314,312,75.38,120
3,car,246,528,290,573,74.96,120
4,car,346,253,371,272,69.62,120
5,car,166,303,182,321,66.79,120
6,car,252,202,267,216,59.70,120
7,car,264,207,282,223,53.91,120
8,car,309,230,331,248,42.59,120
9,car,228,195,239,206,31.44,120
10,motorcycle,310,231,331,248,27.22,120
11,car,460,529,505,570,25.78,120
# Frame 121, 12
0,car,244,524,288,573,82.14,121
1,car,404,430,454,487,80.05,121
2,car,231,253,252,274,77.44,121
3,car,283,284,315,314,71.91,121
4,car,166,302,181,319,71.66,121
5,car,347,253,371,272,70.04,121
6,car,252,202,267,216,59.63,121
7,car,264,206,283,223,54.97,121
8,car,310,231,331,248,42.72,121
9,car,462,532,503,565,34.27,121
10,car,228,195,239,207,34.15,121
11,motorcycle,310,231,331,248,28.84,121
# Frame 122, 12
0,car,405,432,456,489,83.07,122
1,car,242,520,285,573,82.68,122
2,car,231,254,253,276,77.51,122
3,car,165,300,180,317,71.63,122
4,car,286,285,316,315,70.05,122
5,car,346,253,371,272,69.82,122
6,car,252,202,268,216,60.13,122
7,car,264,206,286,223,56.17,122
8,car,466,535,507,570,45.76,122
9,car,310,230,331,248,40.74,122
10,car,228,195,239,207,33.70,122
11,motorcycle,310,231,331,248,31.29,122
# Frame 123, 13
0,car,408,434,457,488,86.34,123
1,car,287,284,318,318,79.42,123
2,car,232,255,254,277,77.11,123
3,car,164,298,179,316,72.35,123
4,car,347,254,371,272,69.77,123
5,car,253,202,266,216,60.84,123
6,car,265,205,286,223,56.66,123
7,car,239,515,283,572,50.55,123
8,car,307,231,331,248,44.72,123
9,car,229,197,240,208,41.39,123
10,car,469,538,510,572,30.66,123
11,motorcycle,307,230,330,248,25.37,123
12,truck,469,538,510,573,25.23,123
# Frame 124, 11
0,car,409,435,458,490,83.92,124
1,car,288,287,320,320,78.32,124
2,car,233,256,255,278,75.49,124
3,car,347,254,371,272,69.76,124
4,car,163,296,179,314,69.52,124
5,car,253,202,266,216,62.17,124
6,car,265,205,286,223,55.76,124
7,car,229,197,241,209,49.94,124
8,car,238,511,281,567,46.19,124
9,car,308,231,331,248,44.68,124
10,car,149,305,166,337,25.18,124
# Frame 125, 13
0,car,411,436,461,491,90.27,125
1,car,234,258,256,279,77.17,125
2,car,290,289,323,320,71.40,125
3,car,347,253,371,272,69.99,125
4,car,163,295,178,312,65.34,125
5,car,253,202,266,216,61.83,125
6,car,265,205,286,223,58.18,125
7,car,230,198,242,210,53.80,125
8,car,236,507,278,564,47.85,125
9,car,307,231,331,248,44.42,125
10,car,475,545,515,572,34.51,125
11,car,373,255,390,268,25.65,125
12,car,163,161,180,176,25.32,125
# Frame 126, 11
0,car,412,438,463,493,90.44,126
1,car,235,259,258,281,77.53,126
2,car,291,292,324,324,76.92,126
3,car,347,253,371,272,70.19,126
4,car,233,500,275,559,67.32,126
5,car,162,293,178,311,64.51,126
6,car,253,202,266,215,61.87,126
7,car,264,205,288,223,57.48,126
8,car,231,198,243,210,54.29,126
9,car,308,231,331,248,43.70,126
10,car,479,548,516,573,30.92,126
# Frame 127, 15
0,car,413,440,464,494,88.96,127
1,car,236,259,259,282,78.78,127
2,car,293,293,325,325,75.65,127
3,car,347,253,371,272,70.19,127
4,car,264,205,288,223,58.99,127
5,car,253,202,266,215,58.13,127
6,car,162,291,176,309,58.00,127
7,car,232,494,273,555,55.87,127
8,car,232,198,243,211,52.01,127
9,car,308,231,331,248,42.53,127
10,car,162,161,180,176,31.29,127
11,car,256,204,275,219,30.43,127
12,car,482,551,518,574,26.28,127
13,motorcycle,308,231,330,248,25.85,127
14,truck,232,493,273,555,25.82,127
# Frame 128, 12
0,car,416,442,466,496,88.67,128
1,car,295,294,327,327,79.60,128
2,car,236,260,260,282,78.16,128
3,car,347,253,371,272,71.09,128
4,car,161,290,176,308,66.06,128
5,car,264,204,289,223,59.00,128
6,car,253,202,265,215,57.26,128
7,car,231,493,271,551,52.41,128
8,car,232,198,244,211,44.11,128
9,car,308,231,331,248,42.82,128
10,car,162,161,180,176,31.85,128
11,motorcycle,309,231,331,248,25.86,128
# Frame 129, 12
0,car,418,443,468,498,88.50,129
1,car,296,298,330,328,81.24,129
2,car,237,261,260,283,79.83,129
3,car,347,253,371,272,70.94,129
4,car,229,491,269,546,68.47,129
5,car,264,204,288,223,60.69,129
6,car,160,288,174,306,58.36,129
7,car,253,202,266,215,53.96,129
8,car,308,231,331,248,44.80,129
9,car,233,199,245,212,42.02,129
10,truck,229,491,269,546,30.81,129
11,car,162,161,180,176,30.03,129
# Frame 130, 11
0,car,419,445,470,500,87.87,130
1,car,299,299,332,330,80.44,130
2,car,238,262,262,285,76.23,130
3,car,347,253,371,272,70.72,130
4,car,228,488,267,543,66.75,130
5,car,264,204,289,223,63.21,130
6,car,253,202,266,215,58.11,130
7,car,160,287,173,305,55.98,130
8,car,234,199,246,213,50.95,130
9,car,308,231,331,248,44.42,130
10,car,162,161,180,176,27.66,130
# Frame 131, 12
0,car,421,446,473,502,90.53,131
1,car,300,300,334,333,80.45,131
2,car,239,263,263,286,78.33,131
3,car,347,253,371,272,70.69,131
4,car,226,484,264,539,68.32,131
5,car,264,204,289,224,64.40,131
6,car,160,286,173,302,60.99,131
7,car,253,202,267,216,51.32,131
8,car,307,231,331,248,43.90,131
9,truck,226,483,264,539,38.78,131
10,car,234,200,248,213,36.83,131
11,car,162,161,180,176,25.44,131
# Frame 132, 11
0,car,422,449,475,504,89.86,132
1,car,303,303,337,335,83.54,132
2,car,240,265,264,288,75.27,132
3,car,347,252,371,272,70.79,132
4,car,224,480,263,533,67.85,132
5,car,264,204,290,224,67.25,132
6,car,159,284,172,301,55.93,132
7,car,253,202,267,216,50.88,132
8,truck,224,480,263,533,46.90,132
9,car,306,231,331,248,46.66,132
10,car,235,200,252,214,39.94,132
# Frame 133, 12
0,car,424,451,477,506,90.22,133
1,car,304,304,339,336,84.41,133
2,car,241,266,266,290,71.19,133
3,car,347,252,371,272,70.79,133
4,car,264,204,290,224,68.62,133
5,car,223,476,260,529,60.43,133
6,car,159,284,172,300,54.68,133
7,car,253,202,267,216,53.21,133
8,truck,223,476,260,529,50.23,133
9,car,306,231,331,248,47.42,133
10,car,236,200,250,214,45.49,133
11,car,255,203,275,219,31.56,133
# Frame 134, 12
0,car,425,453,478,508,89.68,134
1,car,306,306,341,338,79.94,134
2,car,221,473,258,524,75.09,134
3,car,242,267,267,291,73.79,134
4,car,347,253,371,272,70.77,134
5,car,264,204,290,224,68.35,134
6,car,158,281,171,298,57.64,134
7,car,253,202,266,216,51.11,134
8,car,237,200,250,214,44.10,134
9,car,309,231,331,248,39.96,134
10,truck,221,473,258,524,35.90,134
11,car,163,160,179,177,28.96,134
# Frame 135, 12
0,car,427,455,480,510,88.54,135
1,car,309,307,343,341,81.63,135
2,car,220,470,256,520,79.75,135
3,car,244,268,268,292,75.02,135
4,car,347,253,371,272,71.10,135
5,car,157,279,170,297,65.15,135
6,car,264,205,289,224,62.14,135
7,car,238,199,263,215,42.31,135
8,car,163,160,180,176,33.25,135
9,car,310,232,331,248,27.01,135
10,car,251,203,265,216,26.79,135
11,truck,220,470,256,520,25.44,135
# Frame 136, 11
0,car,428,456,482,512,88.56,136
1,car,310,310,345,343,84.13,136
2,car,217,458,254,516,79.03,136
3,car,244,270,268,293,73.96,136
4,car,347,253,371,272,71.07,136
5,car,156,278,169,295,67.96,136
6,car,264,205,290,224,59.19,136
7,car,238,198,265,216,47.90,136
8,car,163,161,181,176,37.85,136
9,truck,217,457,254,516,28.12,136
10,car,310,232,331,248,28.05,136
# Frame 137, 11
0,car,313,311,348,345,85.92,137
1,car,430,458,484,514,83.82,137
2,car,245,270,269,294,74.70,137
3,car,347,253,371,272,70.99,137
4,car,217,459,253,512,70.07,137
5,car,264,205,289,224,64.69,137
6,car,156,277,169,294,62.80,137
7,truck,217,459,253,512,50.58,137
8,car,239,198,265,217,46.15,137
9,car,163,160,180,176,39.01,137
10,car,310,232,331,248,27.89,137
# Frame 138, 10
0,car,432,459,486,515,87.65,138
1,car,315,314,349,347,83.83,138
2,truck,216,458,251,508,75.03,138
3,car,246,272,271,296,74.02,138
4,car,347,253,371,272,70.77,138
5,car,264,205,291,224,63.17,138
6,car,155,276,168,292,62.51,138
7,car,216,458,250,508,48.31,138
8,car,240,200,265,217,42.82,138
9,car,309,232,331,248,28.29,138
# Frame 139, 11
0,car,316,315,351,349,84.69,139
1,car,434,461,488,518,84.44,139
2,car,247,272,272,299,77.42,139
3,car,347,253,371,272,70.90,139
4,car,214,455,249,504,70.82,139
5,car,264,205,290,224,64.19,139
6,car,155,275,168,291,63.45,139
7,car,242,202,264,218,52.12,139
8,truck,214,455,249,505,48.86,139
9,car,310,232,331,248,26.91,139
10,car,163,160,180,176,26.73,139
# Frame 140, 11
0,car,436,463,490,520,89.14,140
1,car,318,318,356,352,86.27,140
2,car,248,275,273,299,76.07,140
3,car,347,253,371,272,71.24,140
4,car,213,452,247,501,68.85,140
5,car,264,205,289,224,66.00,140
6,car,242,202,264,219,63.17,140
7,car,155,273,167,290,61.72,140
8,truck,213,452,247,501,47.56,140
9,car,163,160,180,176,28.48,140
10,car,311,232,331,248,26.50,140
# Frame 141, 10
0,car,437,465,492,521,88.14,141
1,car,321,319,357,354,87.50,141
2,car,250,276,274,300,78.63,141
3,car,347,253,371,272,71.04,141
4,car,212,449,245,496,69.83,141
5,car,264,205,290,224,61.73,141
6,car,155,270,167,289,58.57,141
7,car,244,202,264,219,57.38,141
8,truck,212,448,245,495,36.84,141
9,car,163,160,180,176,30.58,141
# Frame 142, 10
0,car,439,466,494,524,89.49,142
1,car,323,321,359,357,85.89,142
2,car,250,276,275,301,79.48,142
3,car,347,253,371,272,71.02,142
4,truck,211,445,243,491,61.95,142
5,car,264,205,290,224,57.75,142
6,car,211,446,243,491,56.48,142
7,car,154,268,166,288,55.17,142
8,car,245,203,264,220,53.43,142
9,car,163,160,180,176,35.44,142
# Frame 143, 11
0,car,441,468,496,525,89.95,143
1,car,325,323,363,359,85.79,143
2,car,251,277,276,301,79.67,143
3,car,347,253,371,272,70.88,143
4,truck,210,442,242,488,62.71,143
5,car,210,442,242,488,61.33,143
6,car,265,205,290,223,57.42,143
7,car,245,203,264,221,56.77,143
8,car,153,267,165,286,47.66,143
9,car,163,160,180,176,38.02,143
10,car,311,232,331,248,25.21,143
# Frame 144, 12
0,car,444,470,499,528,90.84,144
1,car,329,324,365,361,87.29,144
2,car,252,279,278,303,81.27,144
3,car,208,439,240,483,71.77,144
4,car,347,253,371,272,70.55,144
5,car,153,267,164,284,52.74,144
6,car,264,205,290,223,49.28,144
7,car,247,203,265,222,47.40,144
8,truck,208,438,240,483,44.75,144
9,car,163,160,180,176,37.59,144
10,car,310,232,331,248,27.24,144
11,car,194,179,210,190,26.51,144
# Frame 145, 13
0,car,445,471,501,529,91.88,145
1,car,330,327,367,364,86.15,145
2,car,253,280,279,305,82.99,145
3,car,347,253,371,272,70.57,145
4,car,153,267,164,283,62.02,145
5,truck,207,435,239,479,60.69,145
6,car,207,435,238,479,54.15,145
7,car,264,205,290,223,53.83,145
8,car,247,203,264,222,51.30,145
9,car,163,160,180,176,39.14,145
10,car,309,232,331,248,28.24,145
11,car,194,179,211,190,25.50,145
12,car,207,190,227,207,25.40,145
# Frame 146, 11
0,car,447,473,502,532,91.67,146
1,car,332,329,369,366,83.93,146
2,car,254,281,281,307,83.28,146
3,car,347,253,371,272,70.68,146
4,car,152,265,164,282,65.39,146
5,car,205,431,238,476,61.45,146
6,car,264,205,290,223,51.69,146
7,truck,205,431,238,476,51.41,146
8,car,248,204,264,222,48.57,146
9,car,163,160,180,176,37.07,146
10,car,309,232,331,248,29.64,146
# Frame 147, 11
0,car,448,475,505,534,92.42,147
1,car,333,331,371,368,83.56,147
2,car,256,282,282,308,82.09,147
3,car,347,253,370,272,70.61,147
4,car,205,429,236,472,67.62,147
5,car,152,264,163,281,63.61,147
6,truck,205,429,237,472,48.33,147
7,car,163,159,180,176,42.00,147
8,car,264,206,288,223,41.49,147
9,car,249,203,264,223,32.60,147
10,car,207,190,227,207,27.70,147
# Frame 148, 8
0,car,451,477,506,536,90.55,148
1,car,204,426,234,468,82.94,148
2,car,337,334,374,372,78.18,148
3,car,256,285,284,310,72.98,148
4,car,347,252,371,272,71.03,148
5,car,151,264,164,281,61.19,148
6,car,164,159,180,176,39.47,148
7,car,263,206,289,223,32.71,148
# Frame 149, 11
0,car,452,479,508,538,91.33,149
1,car,203,423,232,465,80.47,149
2,car,338,335,377,375,78.22,149
3,car,257,285,285,311,73.35,149
4,car,347,252,371,272,71.16,149
5,car,151,261,163,280,65.22,149
6,car,164,160,180,176,36.01,149
7,car,264,206,289,223,29.23,149
8,car,207,190,227,207,28.35,149
9,car,304,231,321,246,26.99,149
10,truck,203,423,232,466,25.74,149
# Frame 150, 10
0,car,454,480,511,540,91.66,150
1,car,259,285,287,313,77.62,150
2,car,340,337,380,378,75.29,150
3,car,347,251,371,272,74.94,150
4,car,151,261,163,278,68.67,150
5,car,202,421,231,461,64.99,150
6,truck,201,420,230,461,55.29,150
7,car,266,207,288,223,32.25,150
8,motorcycle,316,232,331,249,30.18,150
9,car,372,254,389,269,28.04,150
# Frame 151, 10
0,car,456,483,513,542,90.65,151
1,car,260,287,288,315,79.37,151
2,car,344,340,381,381,74.87,151
3,car,347,251,371,272,74.21,151
4,car,150,261,162,277,67.72,151
5,truck,200,417,230,457,62.59,151
6,car,200,418,230,457,58.41,151
7,car,265,206,290,223,41.44,151
8,car,372,254,390,269,33.16,151
9,car,208,190,226,206,25.15,151
# Frame 152, 11
0,car,458,485,516,544,90.59,152
1,car,261,288,289,317,79.35,152
2,car,347,251,371,272,75.22,152
3,car,347,345,385,383,70.99,152
4,car,149,260,162,275,68.47,152
5,car,199,415,229,454,66.02,152
6,truck,199,415,229,454,51.39,152
7,car,265,205,290,223,42.71,152
8,car,372,254,390,269,31.58,152
9,motorcycle,313,231,331,248,27.01,152
10,car,259,209,279,226,25.57,152
# Frame 153, 10
0,car,460,486,517,546,90.97,153
1,car,262,290,291,318,77.90,153
2,car,347,251,371,272,75.85,153
3,car,149,259,161,273,68.35,153
4,car,198,412,227,450,63.50,153
5,truck,198,411,227,450,54.49,153
6,car,347,345,388,386,54.45,153
7,car,265,205,289,224,41.03,153
8,car,372,254,390,269,31.46,153
9,motorcycle,314,232,331,248,26.64,153
# Frame 154, 12
0,car,462,488,519,548,89.63,154
1,car,264,292,292,319,76.49,154
2,car,347,251,371,272,75.55,154
3,car,197,409,226,446,74.33,154
4,car,149,258,161,273,62.93,154
5,car,350,347,392,389,49.08,154
6,car,350,347,370,373,40.30,154
7,truck,197,409,226,447,37.26,154
8,car,267,206,289,223,34.33,154
9,car,256,211,275,229,32.91,154
10,car,372,254,390,269,30.89,154
11,car,208,191,226,206,27.18,154
# Frame 155, 12
0,car,463,490,521,551,90.70,155
1,car,347,251,371,272,75.10,155
2,car,197,407,225,444,71.48,155
3,car,265,294,293,321,71.34,155
4,car,354,350,395,392,66.75,155
5,car,148,255,161,272,57.36,155
6,truck,196,407,225,444,54.57,155
7,car,257,211,276,230,41.92,155
8,car,267,206,290,223,31.75,155
9,car,372,254,390,269,31.12,155
10,car,208,191,226,206,26.31,155
11,car,304,231,320,244,25.55,155
# Frame 156, 13
0,car,465,493,524,553,86.67,156
1,car,266,296,295,324,80.65,156
2,car,347,251,371,272,74.71,156
3,car,356,353,398,395,72.13,156
4,truck,194,403,224,440,64.74,156
5,car,195,403,224,440,63.92,156
6,car,147,254,161,270,58.92,156
7,car,256,212,275,231,52.02,156
8,car,266,206,290,223,35.24,156
9,car,253,202,265,214,34.67,156
10,car,372,254,390,269,31.23,156
11,car,304,231,320,244,27.74,156
12,car,208,192,226,207,25.57,156
# Frame 157, 13
0,car,468,493,525,554,89.17,157
1,car,267,294,296,325,79.29,157
2,car,347,251,371,272,74.55,157
3,truck,193,400,222,437,73.06,157
4,car,360,356,399,397,70.79,157
5,car,146,253,162,270,64.29,157
6,car,257,211,277,231,55.91,157
7,car,194,401,222,437,46.46,157
8,car,253,202,266,214,34.68,157
9,car,304,231,322,245,33.19,157
10,car,372,254,390,269,31.91,157
11,car,265,206,289,223,31.10,157
12,car,164,160,179,177,25.73,157
# Frame 158, 13
0,car,470,495,527,556,88.98,158
1,car,269,298,297,326,77.51,158
2,car,347,251,371,272,75.71,158
3,car,363,359,404,400,71.52,158
4,truck,192,398,222,434,71.38,158
5,car,147,252,161,268,64.68,158
6,car,193,398,221,434,49.40,158
7,car,259,211,278,232,49.18,158
8,car,252,202,266,214,37.43,158
9,car,262,206,290,226,37.41,158
10,car,304,231,322,245,33.30,158
11,car,372,254,390,269,31.48,158
12,car,164,160,179,177,31.05,158
# Frame 159, 13
0,car,472,498,530,559,90.04,159
1,car,270,300,299,327,82.00,159
2,car,347,251,371,272,75.18,159
3,car,146,252,161,267,67.84,159
4,car,364,358,406,404,65.34,159
5,car,192,395,220,430,63.37,159
6,truck,192,395,220,431,55.17,159
7,car,259,210,280,233,47.49,159
8,car,261,206,290,228,43.11,159
9,car,252,202,267,214,37.21,159
10,car,164,160,179,177,31.14,159
11,car,372,254,390,269,31.13,159
12,car,304,231,322,245,30.20,159
# Frame 160, 13
0,car,473,500,532,560,93.31,160
1,car,272,303,301,330,80.87,160
2,car,347,252,371,272,74.97,160
3,car,146,251,161,266,69.50,160
4,car,368,364,411,406,64.78,160
5,truck,191,392,220,428,58.61,160
6,car,191,393,219,428,57.20,160
7,car,260,211,280,234,51.58,160
8,car,252,202,267,214,39.82,160
9,car,372,254,390,269,32.99,160
10,car,261,206,291,230,32.11,160
11,car,164,160,179,177,31.29,160
12,car,304,231,322,245,30.73,160
# Frame 161, 12
0,car,476,502,534,562,91.84,161
1,car,273,304,303,332,82.22,161
2,car,372,366,413,410,75.98,161
3,car,347,251,371,272,74.46,161
4,car,146,250,161,265,67.46,161
5,car,190,390,217,425,62.38,161
6,truck,190,390,217,425,57.88,161
7,car,260,210,282,236,57.77,161
8,car,252,202,266,215,44.96,161
9,car,164,160,180,177,33.08,161
10,car,372,254,390,269,29.58,161
11,car,304,231,322,245,25.36,161
# Frame 162, 11
0,car,479,505,536,563,92.83,162
1,car,274,305,304,334,81.31,162
2,car,372,367,416,413,76.59,162
3,car,347,251,371,272,74.08,162
4,car,145,250,160,264,68.41,162
5,truck,189,388,216,422,59.72,162
6,car,261,208,284,236,58.70,162
7,car,190,387,216,422,58.18,162
8,car,252,202,266,215,46.98,162
9,car,164,160,180,177,34.22,162
10,car,372,254,390,269,32.95,162
# Frame 163, 12
0,car,481,507,539,566,93.48,163
1,car,276,307,306,335,79.33,163
2,car,347,251,371,272,73.41,163
3,car,376,370,420,416,72.62,163
4,car,145,248,160,263,66.05,163
5,truck,189,385,214,419,65.17,163
6,car,263,208,286,236,50.47,163
7,car,252,202,266,215,46.51,163
8,car,189,385,214,418,46.35,163
9,car,372,254,390,269,32.39,163
10,car,164,160,180,177,30.07,163
11,car,312,231,331,248,25.57,163
# Frame 164, 11
0,car,482,508,541,567,93.06,164
1,car,277,308,308,337,83.74,164
2,car,347,251,371,272,73.58,164
3,car,377,373,423,420,73.28,164
4,car,145,248,159,262,68.73,164
5,truck,188,382,213,416,67.46,164
6,car,264,207,287,236,55.26,164
7,car,252,202,266,215,48.18,164
8,car,188,382,213,416,35.28,164
9,car,372,254,390,269,32.52,164
10,car,164,160,180,177,30.92,164
# Frame 165, 12
0,car,484,510,543,569,89.26,165
1,car,278,310,309,339,83.08,165
2,car,347,252,371,272,73.61,165
3,truck,186,379,212,412,71.58,165
4,car,381,375,425,423,66.49,165
5,car,145,247,159,261,61.50,165
6,car,266,223,286,239,52.55,165
7,car,253,203,266,216,49.92,165
8,car,263,206,289,223,45.87,165
9,car,164,160,180,177,32.96,165
10,car,186,379,212,412,27.58,165
11,car,305,231,324,246,25.84,165
# Frame 166, 11
0,car,487,512,545,572,88.69,166
1,car,280,312,312,341,83.99,166
2,car,347,252,371,272,74.31,166
3,truck,186,377,211,410,66.23,166
4,car,384,379,431,426,63.39,166
5,car,266,223,287,240,63.33,166
6,car,145,246,159,260,61.40,166
7,car,264,206,290,222,52.63,166
8,car,253,203,266,216,50.34,166
9,car,186,378,211,409,34.15,166
10,car,164,160,180,177,30.31,166
# Frame 167, 12
0,car,488,514,547,573,88.02,167
1,car,281,313,313,345,83.85,167
2,car,347,252,371,272,74.16,167
3,car,388,382,435,432,65.81,167
4,truck,185,375,209,407,63.99,167
5,car,267,223,288,241,63.23,167
6,car,145,245,159,259,58.92,167
7,car,264,206,289,222,51.78,167
8,car,253,203,266,216,51.16,167
9,car,185,375,209,407,40.05,167
10,car,164,160,180,177,31.19,167
11,car,305,231,323,246,26.37,167
# Frame 168, 11
0,car,491,516,550,573,92.13,168
1,car,283,314,315,346,83.90,168
2,car,387,382,439,435,78.59,168
3,car,347,252,371,272,73.13,168
4,truck,183,372,209,404,72.61,168
5,car,270,224,289,242,68.19,168
6,car,145,244,158,257,62.29,168
7,car,253,203,266,216,50.88,168
8,car,264,206,288,223,48.83,168
9,car,164,160,180,177,35.07,168
10,car,183,372,209,404,33.37,168
# Frame 169, 12
0,car,493,518,552,574,92.24,169
1,car,285,316,316,347,83.28,169
2,car,391,386,443,440,77.90,169
3,car,347,252,371,272,73.47,169
4,car,270,226,290,243,70.37,169
5,truck,183,370,207,401,65.94,169
6,car,144,243,156,256,59.49,169
7,car,253,203,266,216,52.21,169
8,car,264,206,291,223,51.00,169
9,car,164,160,180,177,31.98,169
10,car,310,231,332,248,27.60,169
11,car,183,370,207,401,26.63,169
# Frame 170, 12
0,car,494,520,554,574,90.58,170
1,car,286,318,318,349,83.21,170
2,car,394,391,446,443,78.59,170
3,car,347,252,371,272,73.72,170
4,car,271,226,293,244,66.18,170
5,car,144,242,156,255,61.94,170
6,car,253,203,266,216,53.01,170
7,car,265,206,288,223,52.02,170
8,truck,182,367,205,398,49.28,170
9,car,183,367,205,398,44.00,170
10,car,164,160,180,177,34.53,170
11,car,311,231,332,248,25.96,170
# Frame 171, 12
0,car,497,522,556,574,90.41,171
1,car,288,319,321,352,81.92,171
2,car,397,395,449,446,76.40,171
3,car,347,253,371,272,72.80,171
4,car,273,227,294,245,64.95,171
5,car,143,241,156,254,54.57,171
6,car,265,206,289,223,54.50,171
7,car,253,203,266,216,53.27,171
8,truck,181,365,204,396,52.44,171
9,car,181,365,204,395,43.74,171
10,car,164,160,180,177,34.82,171
11,car,311,231,332,248,26.53,171
# Frame 172, 11
0,car,499,524,559,574,91.88,172
1,car,289,321,322,353,84.21,172
2,car,402,399,452,448,74.38,172
3,car,347,253,371,272,72.24,172
4,car,273,227,296,245,71.21,172
5,truck,179,361,203,393,67.51,172
6,car,265,206,289,223,54.95,172
7,car,253,203,266,216,54.87,172
8,car,143,240,156,254,43.74,172
9,car,164,160,180,177,31.66,172
10,car,312,231,332,248,27.80,172
# Frame 173, 13
0,car,501,526,561,574,92.14,173
1,car,291,323,324,355,84.67,173
2,car,407,400,457,451,74.73,173
3,car,347,253,371,272,68.92,173
4,car,276,229,296,246,58.44,173
5,car,253,203,266,215,55.93,173
6,car,264,206,287,223,55.61,173
7,car,180,360,203,391,51.10,173
8,truck,180,360,203,390,49.50,173
9,car,143,240,155,253,48.78,173
10,car,311,231,331,247,30.81,173
11,car,164,160,180,176,28.12,173
12,car,420,515,458,544,25.06,173
# Frame 174, 12
0,car,503,528,563,573,90.46,174
1,car,293,325,325,357,82.31,174
2,car,409,402,461,455,69.65,174
3,car,347,253,371,272,67.68,174
4,car,253,203,266,215,55.48,174
5,car,265,206,288,223,53.26,174
6,car,179,358,201,387,52.93,174
7,car,278,229,298,247,48.56,174
8,car,142,239,155,252,46.96,174
9,truck,179,358,202,387,39.03,174
10,car,310,231,331,247,29.83,174
11,car,164,160,180,176,26.51,174
# Frame 175, 11
0,car,505,530,565,574,83.88,175
1,car,294,326,328,359,82.53,175
2,car,347,253,371,272,67.99,175
3,car,278,230,299,249,66.83,175
4,car,414,401,476,456,62.94,175
5,car,253,203,266,215,56.64,175
6,car,265,206,288,223,55.59,175
7,car,178,355,200,385,54.40,175
8,car,142,238,155,251,46.73,175
9,car,311,231,331,247,34.18,175
10,truck,178,356,200,384,33.26,175
# Frame 176, 11
0,car,296,329,330,361,84.25,176
1,car,508,532,566,574,83.60,176
2,car,416,410,468,463,72.05,176
3,car,347,253,371,272,67.89,176
4,car,279,230,301,249,61.33,176
5,car,253,203,266,215,57.79,176
6,car,177,353,199,383,55.92,176
7,car,142,236,154,250,53.56,176
8,car,264,207,283,223,52.73,176
9,truck,177,353,199,383,33.31,176
10,car,310,231,331,247,31.23,176
# Frame 177, 10
0,car,297,330,332,363,82.41,177
1,car,510,534,568,574,82.22,177
2,car,420,410,471,466,74.19,177
3,car,347,254,371,272,67.96,177
4,car,280,230,304,250,66.49,177
5,car,177,351,198,380,62.29,177
6,car,141,236,154,250,57.88,177
7,car,253,203,266,216,57.41,177
8,car,264,207,283,223,51.68,177
9,car,310,231,331,248,29.12,177
# Frame 178, 11
0,car,300,332,334,365,82.57,178
1,car,514,536,561,574,74.72,178
2,car,177,349,197,378,74.11,178
3,car,347,254,371,272,68.12,178
