# Frame 13500, 10
3,car,343,251,371,272,69.52,13796
4,car,261,229,282,246,69.34,13796
5,car,263,207,286,223,40.39,13796
6,car,372,255,390,268,39.95,13796
7,car,305,231,330,248,37.64,13796
8,car,657,486,682,515,36.96,13796
9,car,230,200,242,214,30.86,13796
# Frame 13797, 10
0,car,501,485,552,538,92.59,13797
1,car,569,540,614,574,87.36,13797
2,car,342,251,371,272,72.65,13797
3,bus,301,254,397,345,69.78,13797
4,car,262,229,282,246,66.77,13797
5,car,372,255,390,268,42.06,13797
6,car,262,207,285,223,40.62,13797
7,car,304,231,329,248,39.72,13797
8,car,657,486,682,516,36.89,13797
9,car,230,201,243,215,30.22,13797
# Frame 13798, 12
0,car,501,484,552,538,92.53,13798
1,car,569,540,614,574,87.36,13798
2,car,263,230,283,247,65.87,13798
3,car,344,252,371,272,64.47,13798
4,bus,302,255,398,344,56.59,13798
5,car,372,255,390,268,45.45,13798
6,truck,302,255,399,345,45.42,13798
7,car,262,208,282,223,38.49,13798
8,car,304,232,325,247,36.24,13798
9,car,657,486,682,515,32.93,13798
10,car,251,203,265,215,30.96,13798
11,car,231,201,244,215,29.76,13798
# Frame 13799, 11
0,car,501,484,552,538,92.50,13799
1,car,569,540,614,574,87.56,13799
2,car,343,251,371,272,71.92,13799
3,bus,302,256,399,344,71.05,13799
4,car,263,228,284,247,64.28,13799
5,car,372,255,390,268,42.98,13799
6,car,305,231,330,248,41.40,13799
7,car,264,207,285,223,38.10,13799
8,car,658,486,682,515,34.34,13799
9,car,252,203,265,215,33.91,13799
10,car,231,201,244,215,26.25,13799
# Frame 13800, 8
0,car,501,484,552,537,91.95,13800
1,car,569,540,616,574,85.78,13800
2,car,264,227,285,248,67.78,13800
3,truck,303,256,400,345,62.60,13800
4,car,347,256,371,272,59.33,13800
5,car,161,161,180,179,32.48,13800
6,car,304,231,324,247,32.01,13800
7,car,264,208,282,223,29.26,13800
# Frame 13801, 8
0,car,500,484,552,537,91.95,13801
1,car,569,540,616,574,85.67,13801
2,truck,303,257,401,346,70.98,13801
3,car,264,228,285,248,63.64,13801
4,car,347,256,371,272,60.94,13801
5,car,264,206,286,223,36.38,13801
6,car,305,231,329,247,33.45,13801
7,car,657,485,683,516,27.44,13801
# Frame 13802, 9
0,car,501,484,552,537,91.92,13802
1,car,569,540,616,574,85.61,13802
2,truck,304,256,402,347,70.36,13802
3,car,347,256,371,272,60.40,13802
4,car,265,228,287,248,54.53,13802
5,car,264,206,286,222,36.97,13802
6,car,305,231,329,247,32.77,13802
7,car,348,286,382,309,31.30,13802
8,car,657,485,683,516,26.70,13802
# Frame 13803, 10
0,car,501,484,552,537,91.89,13803
1,car,569,540,614,574,85.49,13803
2,truck,304,256,403,347,68.69,13803
3,car,347,255,371,273,63.16,13803
4,car,267,228,287,249,58.02,13803
5,car,264,206,288,223,36.34,13803
6,car,350,288,381,309,33.19,13803
7,car,305,231,329,247,28.55,13803
8,car,657,485,683,516,27.20,13803
9,car,161,160,179,179,25.37,13803
# Frame 13804, 9
0,car,500,484,552,537,92.01,13804
1,car,569,540,618,574,86.09,13804
2,truck,304,257,404,348,68.93,13804
3,car,347,255,371,273,64.38,13804
4,car,266,227,287,249,54.54,13804
5,car,264,206,287,223,36.25,13804
6,car,305,231,330,248,32.04,13804
7,car,657,485,683,516,28.63,13804
8,car,161,160,179,179,25.30,13804
# Frame 13805, 10
0,car,500,484,552,537,91.94,13805
1,car,569,540,617,574,85.38,13805
2,car,347,255,371,273,65.63,13805
3,car,266,229,287,249,60.75,13805
4,truck,305,258,405,349,49.49,13805
5,car,353,290,378,311,40.11,13805
6,car,305,231,330,248,39.54,13805
7,car,264,206,287,223,33.88,13805
8,car,657,485,682,516,28.17,13805
9,car,161,159,179,179,26.03,13805
# Frame 13806, 8
0,car,500,484,552,537,92.02,13806
1,car,569,540,617,574,85.54,13806
2,truck,306,258,406,350,83.63,13806
3,car,347,254,371,272,65.89,13806
4,car,267,228,288,249,62.57,13806
5,car,305,231,330,248,42.45,13806
6,car,657,485,683,516,27.56,13806
7,car,161,159,179,179,26.26,13806
# Frame 13807, 9
0,car,501,484,552,537,92.11,13807
1,car,569,540,620,574,86.44,13807
2,truck,307,258,406,350,75.52,13807
3,car,347,254,371,273,66.25,13807
4,car,267,227,288,250,52.13,13807
5,car,305,231,330,248,39.21,13807
6,car,657,485,682,516,30.57,13807
7,car,161,159,179,179,28.07,13807
8,car,338,249,357,265,25.31,13807
# Frame 13808, 8
0,car,501,484,552,537,92.13,13808
1,car,569,540,619,574,86.23,13808
2,car,347,254,371,273,66.19,13808
3,car,268,227,289,251,59.86,13808
4,truck,307,258,405,343,45.69,13808
5,car,305,231,330,248,39.72,13808
6,car,657,486,683,516,35.82,13808
7,car,161,159,179,179,29.08,13808
# Frame 13809, 9
0,car,500,484,552,537,92.12,13809
1,car,569,540,620,574,86.69,13809
2,truck,307,258,409,349,73.89,13809
3,car,347,254,371,273,65.78,13809
4,car,269,227,289,251,58.82,13809
5,car,657,485,682,516,37.55,13809
6,car,305,231,330,248,37.11,13809
7,car,235,198,264,217,30.53,13809
8,car,161,159,179,179,29.27,13809
# Frame 13810, 9
0,car,500,484,552,537,92.18,13810
1,car,569,540,619,574,86.85,13810
2,car,347,254,371,272,65.71,13810
3,car,269,228,290,252,60.84,13810
4,truck,309,259,408,345,55.73,13810
5,car,657,485,683,516,38.39,13810
6,car,305,231,330,248,31.63,13810
7,car,161,160,179,179,28.35,13810
8,car,263,209,278,223,25.39,13810
# Frame 13811, 10
0,car,500,484,552,537,92.28,13811
1,car,570,540,619,574,86.89,13811
2,truck,308,258,411,351,71.24,13811
3,car,347,254,371,272,65.54,13811
4,car,270,228,291,252,60.84,13811
5,car,657,485,683,516,39.26,13811
6,car,306,231,330,248,32.58,13811
7,car,263,208,279,223,31.15,13811
8,car,161,160,179,179,28.09,13811
9,car,237,199,264,216,26.19,13811
# Frame 13812, 11
0,car,500,484,552,537,92.20,13812
1,car,570,540,617,574,86.34,13812
2,car,347,254,371,272,65.90,13812
3,car,270,229,292,253,62.23,13812
4,truck,310,259,409,344,61.49,13812
5,car,657,485,683,516,38.88,13812
6,car,236,199,265,217,31.63,13812
7,car,264,207,282,224,30.85,13812
8,car,306,231,330,248,29.63,13812
9,car,161,160,179,179,26.74,13812
10,car,387,311,410,330,25.41,13812
# Frame 13813, 10
0,car,500,484,552,537,92.18,13813
1,car,570,540,617,574,85.92,13813
2,truck,310,259,413,351,75.53,13813
3,car,347,254,371,272,66.37,13813
4,car,271,230,293,254,63.16,13813
5,car,657,485,683,516,39.36,13813
6,car,264,206,288,223,37.28,13813
7,car,234,197,264,215,33.71,13813
8,car,306,231,330,248,30.05,13813
9,car,161,160,179,179,25.68,13813
# Frame 13814, 10
0,car,500,484,552,537,92.16,13814
1,car,570,540,617,574,85.10,13814
2,car,271,230,293,254,68.37,13814
3,car,347,254,371,272,65.85,13814
4,truck,311,260,414,349,59.04,13814
5,car,657,485,683,516,40.19,13814
6,car,264,206,288,224,34.53,13814
7,car,235,197,264,215,33.16,13814
8,car,309,231,330,248,27.09,13814
9,car,161,160,179,179,25.24,13814
# Frame 13815, 12
0,car,501,484,552,537,91.72,13815
1,car,570,538,621,574,80.76,13815
2,car,347,252,371,272,63.97,13815
3,car,272,232,294,254,59.89,13815
4,car,264,206,290,223,52.39,13815
5,car,657,486,682,516,42.60,13815
6,car,161,160,180,179,41.57,13815
7,car,235,198,256,213,36.58,13815
8,car,304,232,323,247,33.84,13815
9,car,368,299,385,313,32.72,13815
10,car,390,312,414,333,32.24,13815
11,car,250,202,264,215,31.33,13815
# Frame 13816, 11
0,car,501,485,552,537,91.68,13816
1,car,570,539,620,574,82.70,13816
2,car,346,252,371,272,63.61,13816
3,car,273,232,295,255,61.16,13816
4,car,264,206,289,223,48.40,13816
5,car,161,160,180,179,44.38,13816
6,car,657,486,682,516,40.33,13816
7,car,235,198,256,214,38.03,13816
8,car,242,200,263,215,30.37,13816
9,car,304,231,327,247,30.03,13816
10,truck,313,289,415,354,26.16,13816
# Frame 13817, 11
0,car,501,485,552,537,91.67,13817
1,car,570,539,620,574,82.86,13817
2,car,346,252,371,272,63.28,13817
3,car,274,232,296,255,59.03,13817
4,car,264,206,289,223,51.74,13817
5,car,161,160,180,179,42.52,13817
6,car,657,486,682,516,40.58,13817
7,car,235,198,258,214,33.76,13817
8,car,305,231,330,247,29.80,13817
9,truck,314,289,416,356,27.42,13817
10,car,250,202,264,216,26.47,13817
# Frame 13818, 10
0,car,501,485,552,537,91.77,13818
1,car,571,539,619,575,81.83,13818
2,car,346,251,371,272,63.62,13818
3,car,275,235,297,256,60.83,13818
4,car,264,206,289,223,50.80,13818
5,car,161,160,180,179,40.60,13818
6,car,657,486,682,516,39.08,13818
7,car,305,231,329,248,34.94,13818
8,car,236,198,258,214,33.11,13818
9,car,201,195,221,213,28.57,13818
# Frame 13819, 11
0,car,501,485,552,537,91.79,13819
1,car,571,540,618,575,82.93,13819
2,car,347,252,371,272,63.58,13819
3,car,275,238,297,257,62.60,13819
4,car,419,487,438,520,61.16,13819
5,car,264,206,289,223,48.20,13819
6,car,657,486,682,516,39.15,13819
7,car,161,160,180,179,38.89,13819
8,car,236,198,258,215,35.08,13819
9,car,395,308,417,334,33.62,13819
10,car,305,231,328,247,29.32,13819
# Frame 13820, 13
0,car,501,485,552,537,91.66,13820
1,car,571,542,619,575,84.00,13820
2,car,347,252,371,272,63.26,13820
3,car,276,238,297,257,56.90,13820
4,car,421,490,441,524,56.58,13820
5,car,264,206,289,223,44.01,13820
6,car,657,486,682,516,39.20,13820
7,car,161,160,180,179,38.16,13820
8,car,236,199,262,216,36.95,13820
9,car,202,196,223,214,33.40,13820
10,car,304,232,322,246,28.03,13820
11,truck,317,290,418,356,26.51,13820
12,car,309,232,331,249,26.06,13820
# Frame 13821, 13
0,car,501,485,552,537,91.49,13821
1,car,572,541,618,575,82.86,13821
2,car,346,252,371,272,61.75,13821
3,car,277,239,298,258,59.10,13821
4,car,422,492,444,524,53.81,13821
5,car,264,207,288,223,42.22,13821
6,car,161,160,180,179,40.15,13821
7,car,201,197,226,214,38.61,13821
8,car,657,486,682,516,38.44,13821
9,car,309,232,331,248,33.43,13821
10,car,238,200,263,217,30.84,13821
11,bus,317,291,395,344,29.06,13821
12,truck,318,291,396,344,28.15,13821
# Frame 13822, 15
0,car,501,485,552,537,91.68,13822
1,car,572,542,619,574,81.52,13822
2,car,419,495,446,528,65.24,13822
3,car,344,252,371,272,63.94,13822
4,car,277,239,300,258,62.71,13822
5,car,396,312,421,336,58.17,13822
6,car,264,207,288,223,44.77,13822
7,truck,318,291,395,345,42.99,13822
8,car,378,306,398,329,42.49,13822
9,car,161,160,180,179,40.97,13822
10,car,201,197,225,215,40.01,13822
11,car,657,486,682,516,39.67,13822
12,car,309,231,331,249,37.86,13822
13,car,239,202,263,218,37.19,13822
14,bus,318,291,395,345,28.62,13822
# Frame 13823, 14
0,car,501,486,552,537,92.23,13823
1,car,573,543,621,574,84.74,13823
2,car,344,251,371,272,64.78,13823
3,car,278,240,301,259,64.65,13823
4,car,398,311,423,337,59.81,13823
5,truck,318,291,397,346,50.94,13823
6,car,310,231,331,249,42.60,13823
7,car,239,202,262,219,41.69,13823
8,car,264,207,289,223,41.38,13823
9,car,658,486,682,515,39.51,13823
10,bus,318,291,394,346,37.59,13823
11,car,162,159,180,179,32.03,13823
12,car,202,197,226,215,32.03,13823
13,car,380,307,400,329,25.51,13823
# Frame 13824, 12
0,car,501,486,552,537,92.18,13824
1,car,573,543,619,574,83.89,13824
2,car,279,241,301,259,67.60,13824
3,car,343,251,371,272,67.33,13824
4,truck,319,291,399,346,62.06,13824
5,car,399,312,425,337,51.21,13824
6,car,311,231,331,249,42.13,13824
7,car,658,486,682,515,40.51,13824
8,car,264,207,289,223,39.01,13824
9,car,239,203,262,219,35.68,13824
10,car,162,159,180,179,32.08,13824
11,car,202,197,226,216,30.12,13824
# Frame 13825, 13
0,car,501,486,552,537,92.18,13825
1,car,574,543,620,574,85.74,13825
2,car,279,241,303,260,70.42,13825
3,car,342,250,371,272,70.26,13825
4,car,311,231,331,248,44.91,13825
5,truck,320,291,426,351,40.29,13825
6,car,658,486,682,515,39.85,13825
7,car,240,203,262,220,39.72,13825
8,car,264,207,288,223,38.79,13825
9,car,433,504,456,540,38.41,13825
10,car,281,552,317,574,38.34,13825
11,car,201,197,227,218,35.91,13825
12,car,162,160,180,179,27.59,13825
# Frame 13826, 15
0,car,501,486,552,537,92.25,13826
1,car,574,544,620,574,87.80,13826
2,car,342,249,372,272,74.16,13826
3,car,280,240,303,260,67.95,13826
4,car,280,549,317,574,61.73,13826
5,car,400,315,429,338,54.86,13826
6,car,264,208,285,223,42.27,13826
7,car,240,204,261,221,41.72,13826
8,car,311,231,331,248,40.78,13826
9,truck,322,291,403,347,37.83,13826
10,car,658,486,682,515,36.64,13826
11,bus,322,291,402,347,33.08,13826
12,car,434,507,457,540,30.19,13826
13,car,162,160,179,179,28.00,13826
14,car,202,197,228,219,25.49,13826
# Frame 13827, 14
0,car,501,486,552,537,92.29,13827
1,car,575,544,620,574,86.80,13827
2,car,341,249,372,272,73.55,13827
3,car,281,240,306,261,69.10,13827
4,car,279,545,323,574,61.92,13827
5,car,402,316,431,338,51.62,13827
6,car,241,204,261,221,46.17,13827
7,truck,320,271,404,348,44.88,13827
8,car,264,208,287,223,44.21,13827
9,car,434,509,460,542,42.86,13827
10,car,658,486,682,515,37.70,13827
11,car,202,197,228,220,33.85,13827
12,car,310,231,331,248,33.71,13827
13,car,162,160,179,179,26.37,13827
# Frame 13828, 12
0,car,501,486,552,537,92.27,13828
1,car,575,544,620,574,86.67,13828
2,car,343,250,371,272,70.72,13828
3,car,282,237,311,261,69.84,13828
4,car,402,315,433,340,53.98,13828
5,car,278,542,318,574,53.80,13828
6,car,241,204,261,222,48.14,13828
7,car,264,209,281,223,43.63,13828
8,car,658,486,682,515,38.30,13828
9,bus,322,292,405,347,37.33,13828
10,truck,322,292,405,347,35.65,13828
11,car,311,232,331,248,29.59,13828
# Frame 13829, 14
0,car,501,486,552,537,92.30,13829
1,car,576,546,621,574,87.17,13829
2,car,343,250,371,272,70.17,13829
3,car,283,237,314,262,68.85,13829
4,car,404,318,435,339,53.81,13829
5,car,242,205,261,222,51.47,13829
6,car,277,538,318,574,49.13,13829
7,bus,322,292,406,349,45.73,13829
8,car,264,209,281,223,42.48,13829
9,car,658,486,683,516,39.95,13829
10,car,445,516,465,550,31.34,13829
11,car,202,198,228,221,31.10,13829
12,truck,322,292,406,349,30.64,13829
13,car,313,233,331,248,25.41,13829
# Frame 13830, 12
0,car,501,484,552,537,91.29,13830
1,car,576,547,622,574,85.90,13830
2,car,276,537,317,574,71.32,13830
3,car,343,250,371,272,67.05,13830
4,car,283,238,316,262,63.92,13830
5,car,446,520,469,552,53.40,13830
6,car,263,210,280,223,50.44,13830
7,car,243,206,261,222,47.85,13830
8,truck,323,293,401,348,40.73,13830
9,car,400,319,437,340,31.79,13830
10,car,657,486,682,513,30.59,13830
11,bus,323,293,402,348,28.16,13830
# Frame 13831, 12
0,car,501,484,552,537,91.62,13831
1,car,577,547,622,574,84.37,13831
2,car,275,533,316,574,72.55,13831
3,car,343,250,371,272,69.92,13831
4,car,284,242,313,263,59.26,13831
5,car,264,210,279,223,52.59,13831
6,car,243,206,261,222,47.00,13831
7,bus,324,293,402,348,39.44,13831
8,car,448,524,471,556,38.61,13831
9,truck,324,293,402,348,34.63,13831
10,car,397,318,439,341,30.01,13831
11,car,658,486,682,513,29.42,13831
# Frame 13832, 11
0,car,501,484,553,537,91.68,13832
1,car,578,548,622,574,85.53,13832
2,car,274,530,315,574,83.12,13832
3,car,343,250,371,272,66.38,13832
4,car,284,247,307,265,58.77,13832
5,car,452,526,474,558,55.22,13832
6,car,264,210,279,223,48.77,13832
7,car,244,207,262,223,45.65,13832
8,car,287,239,319,262,31.70,13832
9,car,375,316,411,353,28.05,13832
10,car,658,486,682,513,25.70,13832
# Frame 13833, 11
0,car,501,484,553,538,91.88,13833
1,car,578,548,623,574,84.96,13833
2,car,274,527,314,573,80.03,13833
3,car,343,250,371,272,68.58,13833
4,car,285,241,320,265,60.93,13833
5,car,453,528,476,561,59.49,13833
6,car,264,210,279,223,48.15,13833
7,car,244,207,262,224,43.95,13833
8,bus,324,277,404,350,29.05,13833
9,truck,324,277,404,350,26.96,13833
10,car,658,486,682,513,26.72,13833
# Frame 13834, 13
0,car,501,484,553,538,91.92,13834
1,car,579,549,624,574,84.18,13834
2,car,272,522,314,574,83.98,13834
3,car,343,250,371,272,71.33,13834
4,car,286,240,322,266,64.70,13834
5,car,457,530,479,564,49.44,13834
6,car,263,210,280,223,46.62,13834
7,car,244,206,262,224,40.52,13834
8,truck,325,283,407,352,32.63,13834
9,car,397,319,447,346,30.46,13834
10,car,204,190,213,202,29.91,13834
11,bus,325,276,407,352,28.30,13834
12,car,658,486,682,513,28.12,13834
# Frame 13835, 13
0,car,501,484,554,538,91.81,13835
1,car,271,519,312,574,85.82,13835
2,car,580,548,624,574,81.12,13835
3,car,343,249,371,272,72.69,13835
4,car,286,239,323,266,52.34,13835
5,car,263,210,280,223,47.23,13835
6,car,286,249,312,266,46.25,13835
7,car,245,209,262,226,45.33,13835
8,car,458,532,482,566,43.11,13835
9,bus,325,272,419,353,34.43,13835
10,car,658,486,682,513,32.76,13835
11,car,376,320,434,355,27.72,13835
12,car,204,191,214,203,27.61,13835
# Frame 13836, 15
0,car,501,483,554,538,91.66,13836
1,car,270,518,311,574,88.76,13836
2,car,581,548,624,574,79.67,13836
3,car,343,249,371,272,73.07,13836
4,car,287,249,312,268,64.08,13836
5,car,461,535,484,568,54.81,13836
6,car,263,210,280,223,46.26,13836
7,car,244,209,262,227,39.09,13836
8,car,658,486,682,513,34.10,13836
9,bus,326,273,411,353,30.55,13836
10,car,204,191,214,203,30.48,13836
11,car,401,320,434,346,28.56,13836
12,car,377,320,435,356,27.60,13836
13,car,304,232,323,246,26.74,13836
14,car,287,241,325,267,26.51,13836
# Frame 13837, 12
0,car,501,482,554,538,91.21,13837
1,car,269,514,310,574,86.61,13837
2,car,581,550,624,574,78.51,13837
3,car,342,249,371,272,73.99,13837
4,car,288,250,312,268,72.60,13837
5,car,245,210,263,227,45.87,13837
6,car,263,210,280,223,45.85,13837
7,car,204,191,214,204,34.67,13837
8,car,658,486,682,513,30.56,13837
9,car,304,232,322,246,28.91,13837
10,truck,329,298,409,354,28.50,13837
11,car,379,321,436,357,25.24,13837
# Frame 13838, 14
0,car,502,485,554,539,91.35,13838
1,car,268,511,309,573,89.22,13838
2,car,582,551,625,574,81.79,13838
3,car,289,251,313,269,75.32,13838
4,car,342,250,371,273,72.84,13838
5,car,245,210,263,227,52.29,13838
6,car,264,210,280,223,52.22,13838
7,car,205,192,214,204,34.55,13838
8,car,468,541,489,573,32.34,13838
9,car,658,486,682,512,32.26,13838
10,car,304,232,323,247,31.60,13838
11,car,405,323,436,346,31.45,13838
12,traffic light,658,486,682,512,31.32,13838
13,car,329,299,402,351,27.07,13838
# Frame 13839, 12
0,car,502,485,555,539,91.24,13839
1,car,268,509,308,571,88.68,13839
2,car,583,552,625,574,84.11,13839
3,car,290,251,315,269,74.79,13839
4,car,342,250,371,273,72.97,13839
5,car,246,210,263,227,53.23,13839
6,car,264,210,280,223,46.02,13839
7,car,204,192,214,205,34.10,13839
8,car,330,299,408,354,31.38,13839
9,car,407,324,437,346,30.75,13839
10,car,658,486,681,512,29.63,13839
11,car,304,232,322,247,29.39,13839
# Frame 13840, 13
0,car,502,485,555,539,91.32,13840
1,car,267,506,306,566,87.00,13840
2,car,584,553,626,574,81.87,13840
3,car,291,252,315,270,77.28,13840
4,car,342,250,371,273,74.71,13840
5,bus,330,300,410,356,62.93,13840
6,car,247,212,264,228,57.47,13840
7,car,264,210,280,223,44.18,13840
8,car,205,192,215,205,36.29,13840
9,car,304,232,322,246,31.33,13840
10,car,658,486,681,512,31.12,13840
11,car,162,160,180,179,29.23,13840
12,car,475,545,495,574,26.91,13840
# Frame 13841, 15
0,car,502,484,555,539,91.75,13841
1,car,266,503,305,563,88.18,13841
2,car,585,554,626,574,81.86,13841
3,car,410,326,438,349,77.98,13841
4,car,291,253,317,271,77.46,13841
5,car,343,251,371,273,73.71,13841
6,bus,331,301,409,355,59.37,13841
7,car,247,212,264,228,52.32,13841
8,car,264,210,280,224,39.75,13841
9,car,205,193,215,205,34.84,13841
10,car,382,326,411,356,29.90,13841
11,car,658,486,681,512,29.13,13841
12,motorcycle,449,334,461,355,27.51,13841
13,car,304,232,321,246,27.42,13841
14,car,162,160,180,179,27.10,13841
# Frame 13842, 14
0,car,502,483,555,540,91.55,13842
1,car,265,500,303,560,88.86,13842
2,car,587,554,627,574,80.43,13842
3,car,292,253,317,271,75.69,13842
4,car,344,251,371,272,74.62,13842
5,car,248,213,265,229,51.84,13842
6,car,412,327,440,350,39.27,13842
7,bus,332,301,412,356,34.12,13842
8,car,264,210,280,224,33.92,13842
9,car,658,486,681,512,29.31,13842
10,car,304,232,321,245,28.15,13842
11,car,205,193,215,206,28.08,13842
12,car,162,160,180,179,26.70,13842
13,car,383,326,413,357,25.53,13842
# Frame 13843, 14
0,car,502,483,555,540,91.74,13843
1,car,264,497,302,557,88.65,13843
2,car,587,555,629,574,76.37,13843
3,car,293,253,318,272,73.85,13843
4,car,344,251,371,272,72.82,13843
5,car,248,212,265,229,50.43,13843
6,car,414,328,440,349,40.18,13843
7,bus,330,274,414,357,38.35,13843
8,car,264,210,280,224,32.64,13843
9,car,658,486,681,512,28.71,13843
10,car,332,301,411,357,28.01,13843
11,car,206,194,216,206,27.77,13843
12,car,305,232,321,245,27.43,13843
13,car,162,160,180,179,26.65,13843
# Frame 13844, 13
0,car,502,482,556,541,90.83,13844
1,car,263,494,301,553,88.95,13844
2,car,588,555,630,574,75.71,13844
3,car,344,252,371,272,69.45,13844
4,car,294,254,319,273,61.88,13844
5,car,248,212,266,229,52.16,13844
6,car,332,301,408,354,51.37,13844
7,car,415,329,441,347,37.74,13844
8,car,264,210,280,224,33.40,13844
9,car,658,486,681,512,30.43,13844
10,car,206,194,216,207,27.79,13844
11,car,385,329,416,358,27.38,13844
12,car,305,232,321,245,25.13,13844
# Frame 13845, 14
0,car,503,488,556,542,92.03,13845
1,car,262,492,300,550,86.35,13845
2,car,296,255,320,273,70.74,13845
3,car,345,252,370,272,68.93,13845
4,car,590,556,630,574,68.20,13845
5,car,417,329,443,349,50.52,13845
6,car,385,328,418,360,48.95,13845
7,car,333,303,389,346,41.13,13845
8,car,248,213,266,229,38.57,13845
9,car,162,159,179,178,32.06,13845
10,traffic light,658,486,681,512,29.26,13845
11,car,304,231,322,246,27.92,13845
12,car,206,195,216,207,26.36,13845
13,car,371,253,390,268,25.14,13845
# Frame 13846, 14
0,car,504,488,557,541,92.24,13846
1,car,261,489,299,546,83.14,13846
2,car,296,256,322,275,75.21,13846
3,bus,332,273,420,359,71.82,13846
4,car,345,252,371,272,68.85,13846
5,car,591,557,630,574,58.51,13846
6,car,249,213,267,229,45.93,13846
7,car,418,330,444,351,39.17,13846
8,car,162,159,179,179,36.26,13846
9,car,386,328,419,361,32.89,13846
10,traffic light,658,486,681,512,28.48,13846
11,car,304,231,322,246,28.12,13846
12,car,265,209,281,224,26.80,13846
13,car,371,253,390,269,26.38,13846
# Frame 13847, 15
0,car,504,488,557,542,91.76,13847
1,car,260,485,297,543,86.43,13847
2,car,297,257,323,275,80.40,13847
3,car,346,253,370,272,66.61,13847
4,bus,332,282,417,359,62.50,13847
5,car,250,214,267,230,56.51,13847
6,car,593,558,630,574,47.24,13847
7,car,162,159,179,179,36.44,13847
8,car,658,486,682,513,30.35,13847
9,car,265,209,280,224,30.28,13847
10,car,304,231,322,245,29.33,13847
11,car,240,200,260,213,29.28,13847
12,motorcycle,461,341,474,361,28.41,13847
13,car,371,253,390,269,28.09,13847
14,car,334,302,416,357,27.49,13847
# Frame 13848, 15
0,car,506,489,557,542,91.82,13848
1,car,298,258,323,276,80.82,13848
2,car,259,482,296,539,79.69,13848
3,car,250,214,269,230,59.31,13848
4,car,346,252,371,272,56.90,13848
5,car,595,559,633,574,48.04,13848
6,bus,333,273,420,362,44.70,13848
7,car,389,329,418,363,39.58,13848
8,car,240,199,262,213,38.29,13848
9,car,304,231,322,246,35.11,13848
10,truck,260,482,296,539,33.79,13848
11,car,421,331,446,353,33.66,13848
12,car,658,486,682,515,33.35,13848
13,car,265,209,280,224,31.09,13848
14,car,162,159,179,178,26.34,13848
# Frame 13849, 16
0,car,506,490,558,543,92.20,13849
1,car,259,481,295,537,83.17,13849
2,car,299,258,324,276,80.94,13849
3,car,250,213,269,230,56.39,13849
4,car,345,252,371,272,55.61,13849
5,bus,335,304,418,357,47.86,13849
6,car,335,304,417,357,43.83,13849
7,car,240,199,261,213,38.12,13849
8,car,304,231,322,246,36.84,13849
9,car,598,560,633,574,33.63,13849
10,truck,258,481,295,537,31.46,13849
11,car,658,486,682,515,29.06,13849
12,car,265,209,281,223,28.57,13849
13,car,239,447,268,485,27.98,13849
14,car,390,329,417,358,27.30,13849
15,motorcycle,465,343,479,363,26.81,13849
# Frame 13850, 13
0,car,506,490,558,543,91.51,13850
1,car,258,478,293,534,82.93,13850
2,car,300,259,326,277,81.59,13850
3,bus,334,273,420,360,64.15,13850
4,car,251,213,271,231,57.16,13850
5,car,346,252,371,272,44.77,13850
6,car,240,199,261,213,40.61,13850
7,car,304,231,321,246,38.06,13850
8,car,659,486,682,514,35.31,13850
9,car,600,561,633,574,34.21,13850
10,motorcycle,468,345,481,365,30.85,13850
11,truck,257,478,293,534,28.52,13850
12,car,423,332,448,355,27.11,13850
# Frame 13851, 13
0,car,506,490,558,544,91.14,13851
1,car,301,259,327,278,84.31,13851
2,car,256,476,292,530,77.00,13851
3,car,251,213,271,231,59.06,13851
4,car,348,256,370,272,50.09,13851
5,car,240,199,262,213,42.54,13851
6,car,391,329,420,362,40.49,13851
7,car,304,232,322,246,37.05,13851
8,motorcycle,469,347,483,366,32.46,13851
9,bus,335,274,433,364,29.33,13851
10,truck,257,476,292,531,29.10,13851
11,car,659,486,682,513,28.91,13851
12,car,208,197,219,211,26.35,13851
# Frame 13852, 12
0,car,506,491,559,544,91.30,13852
1,car,256,474,291,527,86.15,13852
2,car,302,260,328,279,83.21,13852
3,car,252,214,271,232,56.51,13852
4,bus,336,276,424,357,43.94,13852
5,car,240,199,261,213,39.53,13852
6,car,391,329,421,363,38.58,13852
7,car,350,257,370,273,38.04,13852
8,car,304,231,323,247,35.55,13852
9,car,209,197,219,212,30.46,13852
10,motorcycle,472,348,486,368,29.45,13852
11,car,659,486,682,513,29.01,13852
# Frame 13853, 11
0,car,507,489,559,544,91.00,13853
1,car,256,470,290,525,83.28,13853
2,car,303,260,330,279,82.45,13853
3,car,252,214,271,232,62.11,13853
4,car,393,331,421,364,42.04,13853
5,car,239,199,261,213,37.26,13853
6,car,351,256,371,273,36.96,13853
7,car,305,231,324,247,34.64,13853
8,car,209,198,220,212,30.44,13853
9,car,659,486,682,513,28.38,13853
10,truck,255,470,290,525,26.92,13853
# Frame 13854, 11
0,car,507,490,560,545,91.95,13854
1,car,304,261,331,280,81.56,13854
2,car,255,468,289,522,77.65,13854
3,car,253,214,272,232,46.61,13854
4,truck,255,468,289,522,43.42,13854
5,bus,338,285,423,361,39.83,13854
6,car,348,256,371,273,37.51,13854
7,car,209,198,221,212,35.81,13854
8,car,305,231,323,247,34.33,13854
9,car,658,486,682,514,31.44,13854
10,car,240,200,261,213,28.84,13854
# Frame 13855, 13
