# Frame 0, 16
5,truck,822,594,893,676,61.90,319
6,truck,1049,342,1074,375,57.70,319
7,truck,817,622,873,681,56.03,319
8,car,1000,360,1019,377,48.19,319
9,car,1050,344,1074,375,31.70,319
10,truck,717,594,775,643,31.08,319
11,truck,764,607,819,658,30.95,319
12,person,467,656,486,695,28.52,319
# Frame 320, 13
0,car,198,651,267,690,89.53,320
1,car,349,590,415,630,82.54,320
2,car,765,607,821,658,77.27,320
3,car,516,529,563,556,72.77,320
4,car,717,601,771,643,62.72,320
5,truck,822,594,893,676,61.21,320
6,truck,1050,343,1073,376,58.66,320
7,truck,817,621,873,681,55.15,320
8,car,999,360,1019,377,51.70,320
9,truck,764,607,819,658,32.35,320
10,car,1050,345,1073,376,31.88,320
11,truck,717,594,775,643,31.76,320
12,person,467,656,486,695,26.76,320
# Frame 321, 13
0,car,202,650,270,688,90.29,321
1,car,352,589,418,629,88.68,321
2,car,765,607,820,658,76.94,321
3,car,519,529,565,556,69.01,321
4,car,717,601,772,643,62.50,321
5,truck,825,594,893,675,58.48,321
6,truck,817,622,873,681,58.30,321
7,truck,1050,345,1073,376,56.88,321
8,car,999,360,1018,378,47.84,321
9,car,1049,346,1073,376,32.43,321
10,truck,764,607,819,658,32.35,321
11,truck,717,594,775,643,31.84,321
12,car,230,678,304,697,27.02,321
# Frame 322, 13
0,car,205,649,273,689,89.67,322
1,car,354,587,420,627,87.55,322
2,car,765,607,821,658,76.39,322
3,car,521,527,567,554,74.45,322
4,car,717,601,772,643,61.98,322
5,truck,817,622,873,681,58.51,322
6,truck,1048,343,1073,376,57.69,322
7,truck,824,594,894,675,57.46,322
8,car,234,678,308,698,53.14,322
9,car,998,360,1016,378,42.37,322
10,truck,717,594,775,643,33.07,322
11,truck,764,607,820,658,32.80,322
12,car,1048,348,1073,376,30.17,322
# Frame 323, 13
0,car,207,649,277,687,88.78,323
1,car,358,586,422,625,84.49,323
2,car,765,607,821,658,76.14,323
3,car,523,527,569,553,70.23,323
4,car,239,675,313,697,65.88,323
5,car,717,601,771,643,62.08,323
6,truck,1048,342,1073,376,59.97,323
7,truck,817,622,873,681,58.31,323
8,truck,824,594,894,675,56.30,323
9,car,998,360,1016,379,43.60,323
10,truck,764,607,820,658,34.42,323
11,truck,717,594,775,643,31.28,323
12,person,466,656,486,695,25.00,323
# Frame 324, 14
0,car,210,647,280,686,86.69,324
1,car,360,585,426,624,75.22,324
2,car,765,607,821,658,75.07,324
3,car,526,526,570,552,73.97,324
4,car,242,672,319,696,68.18,324
5,truck,1048,343,1072,376,61.47,324
6,car,717,601,772,643,61.16,324
7,truck,817,622,873,681,59.22,324
8,truck,824,594,895,676,55.29,324
9,car,997,361,1015,379,39.79,324
10,truck,764,607,820,658,36.68,324
11,truck,717,594,775,643,33.07,324
12,truck,361,585,426,624,31.98,324
13,person,466,656,486,695,25.04,324
# Frame 325, 13
0,car,214,645,283,684,87.62,325
1,car,364,585,428,622,79.11,325
2,car,246,672,323,695,77.90,325
3,car,765,607,821,658,74.69,325
4,car,527,525,573,550,67.60,325
5,car,717,601,772,643,60.42,325
6,truck,822,594,896,677,57.94,325
7,truck,817,622,873,681,55.29,325
8,truck,1048,347,1072,376,48.54,325
9,car,996,362,1014,380,42.80,325
10,car,1048,351,1072,376,38.92,325
11,truck,764,607,820,658,36.80,325
12,truck,717,594,775,643,32.45,325
# Frame 326, 13
0,car,217,644,287,682,87.72,326
1,car,249,671,328,697,79.81,326
2,car,368,583,432,621,77.47,326
3,car,531,523,576,549,77.07,326
4,car,765,607,821,658,75.91,326
5,car,717,601,772,643,60.79,326
6,truck,817,622,873,681,57.81,326
7,truck,825,594,894,675,56.59,326
8,truck,1048,347,1071,376,50.19,326
9,car,996,363,1014,381,44.48,326
10,car,1048,351,1072,377,38.00,326
11,truck,764,607,820,658,33.40,326
12,truck,717,594,775,643,31.31,326
# Frame 327, 14
0,car,219,642,290,682,87.13,327
1,car,255,669,332,695,82.90,327
2,car,371,581,435,619,79.83,327
3,car,765,607,821,658,74.99,327
4,car,717,602,771,643,61.37,327
5,truck,817,622,873,681,59.86,327
6,car,533,525,571,548,58.79,327
7,truck,827,594,893,673,55.49,327
8,truck,1048,351,1071,377,45.76,327
9,car,1048,354,1071,377,43.24,327
10,truck,764,607,820,658,35.02,327
11,truck,717,594,775,643,29.49,327
12,car,995,365,1013,382,28.14,327
13,truck,371,582,434,620,27.68,327
# Frame 328, 13
0,car,222,641,293,680,87.60,328
1,car,256,668,336,696,84.82,328
2,car,765,607,821,658,75.21,328
3,car,374,581,437,618,73.41,328
4,car,535,522,577,547,65.51,328
5,car,717,602,771,643,60.51,328
6,truck,817,622,873,681,59.94,328
7,truck,828,594,893,673,54.54,328
8,car,1047,354,1071,377,44.76,328
9,truck,1048,351,1071,377,44.69,328
10,truck,764,607,820,658,35.19,328
11,car,994,366,1012,383,33.42,328
12,truck,717,594,775,643,31.62,328
# Frame 329, 13
0,car,225,640,295,679,87.83,329
1,car,262,667,341,696,85.19,329
2,car,377,579,440,617,74.98,329
3,car,765,607,821,658,74.45,329
4,truck,817,622,873,681,61.43,329
5,car,717,602,771,643,60.50,329
6,truck,829,594,893,672,54.75,329
7,car,1047,354,1071,378,48.82,329
8,car,538,523,576,546,45.41,329
9,truck,1047,352,1071,377,38.45,329
10,truck,764,607,820,658,35.72,329
11,car,993,366,1012,384,33.08,329
12,truck,717,594,775,643,31.59,329
# Frame 330, 14
0,car,228,639,300,676,89.59,330
1,car,268,664,345,695,88.70,330
2,car,765,607,820,658,74.18,330
3,car,381,577,443,615,66.15,330
4,truck,817,621,872,680,62.63,330
5,truck,829,594,896,672,56.32,330
6,car,717,601,772,643,56.25,330
7,car,1046,355,1070,378,55.48,330
8,car,541,520,580,544,48.82,330
9,truck,1047,352,1071,378,38.40,330
10,truck,381,577,442,616,37.87,330
11,truck,764,607,820,658,36.93,330
12,truck,717,594,775,643,34.48,330
13,car,992,367,1011,385,32.95,330
# Frame 331, 13
0,car,231,638,302,676,90.08,331
1,car,273,661,350,693,89.07,331
2,car,765,607,820,658,74.18,331
3,car,384,577,446,614,71.91,331
4,truck,816,621,871,680,63.12,331
5,truck,832,594,895,670,56.16,331
6,car,717,601,772,643,55.89,331
7,truck,1046,350,1071,378,52.94,331
8,car,1046,353,1070,378,49.67,331
9,car,991,368,1011,386,37.08,331
10,truck,764,606,820,658,35.86,331
11,truck,717,594,775,643,33.66,331
12,car,544,521,575,543,32.36,331
# Frame 332, 14
0,car,234,637,304,674,90.65,332
1,car,275,659,354,693,90.13,332
2,car,765,607,821,658,74.05,332
3,truck,816,622,871,680,62.92,332
4,car,1046,354,1071,378,57.83,332
5,truck,832,594,895,670,56.79,332
6,car,717,601,772,643,54.45,332
7,car,386,576,450,614,53.28,332
8,car,546,517,575,541,44.62,332
9,car,990,369,1009,387,38.00,332
10,truck,387,575,450,613,36.86,332
11,truck,764,606,820,658,35.91,332
12,truck,1046,351,1071,378,35.70,332
13,truck,717,594,775,643,34.34,332
# Frame 333, 13
0,car,281,658,359,693,90.94,333
1,car,236,634,303,673,90.86,333
2,car,765,607,821,658,75.25,333
3,car,391,574,453,612,66.12,333
4,truck,816,622,871,680,61.67,333
5,truck,831,594,894,670,56.95,333
6,car,717,601,772,643,55.86,333
7,car,1046,353,1070,378,54.89,333
8,car,548,518,577,540,47.80,333
9,car,989,369,1009,387,44.81,333
10,truck,1046,351,1071,378,44.45,333
11,truck,764,606,820,658,34.17,333
12,truck,717,594,775,643,32.52,333
# Frame 334, 13
0,car,287,656,365,693,91.49,334
1,car,240,634,308,672,91.09,334
2,car,765,607,820,658,74.08,334
3,car,392,572,456,611,68.68,334
4,truck,816,622,871,680,60.53,334
5,car,551,518,578,539,60.32,334
6,truck,830,594,895,671,57.40,334
7,car,1046,356,1070,379,57.29,334
8,car,717,601,772,643,56.43,334
9,car,988,370,1009,388,42.46,334
10,truck,1046,354,1070,379,39.84,334
11,truck,764,606,820,658,35.80,334
12,truck,717,594,775,643,32.01,334
# Frame 335, 13
0,car,292,654,369,692,91.42,335
1,car,243,633,310,670,89.93,335
2,car,765,607,821,658,74.05,335
3,car,396,571,457,609,68.11,335
4,truck,816,622,871,680,60.63,335
5,truck,830,594,895,671,57.54,335
6,car,717,601,772,643,57.49,335
7,car,1045,357,1070,380,56.51,335
8,car,553,516,580,538,47.14,335
9,car,987,370,1007,388,44.95,335
10,truck,1045,355,1070,379,41.76,335
11,truck,764,606,820,658,35.13,335
12,truck,717,594,775,643,29.66,335
# Frame 336, 13
0,car,296,653,373,690,90.79,336
1,car,245,631,313,669,89.43,336
2,car,765,607,821,658,74.53,336
3,car,400,571,460,607,70.53,336
4,car,1044,355,1071,380,60.34,336
5,truck,816,622,871,680,60.04,336
6,car,717,601,772,643,57.21,336
7,truck,830,594,895,671,57.08,336
8,car,556,516,581,537,50.76,336
9,car,987,372,1007,389,44.51,336
10,truck,1045,352,1071,380,42.49,336
11,truck,764,606,820,658,35.04,336
12,truck,717,594,775,643,31.61,336
# Frame 337, 14
0,car,302,652,378,688,90.67,337
1,car,249,630,315,668,89.05,337
2,car,765,607,821,658,73.95,337
3,car,403,568,464,607,71.63,337
4,truck,816,622,871,680,59.29,337
5,truck,829,594,895,671,57.22,337
6,car,717,601,772,643,56.27,337
7,car,1044,354,1070,380,55.13,337
8,truck,1044,351,1071,379,46.15,337
9,car,987,372,1007,390,42.86,337
10,truck,764,606,820,658,37.28,337
11,truck,717,594,775,643,32.27,337
12,car,558,515,583,536,28.12,337
13,car,603,699,688,717,25.08,337
# Frame 338, 14
0,car,306,650,384,687,90.08,338
1,car,252,629,318,667,88.55,338
2,car,765,607,821,658,75.03,338
3,truck,817,622,873,680,59.06,338
4,truck,830,594,895,671,57.24,338
5,car,717,601,773,643,56.89,338
6,truck,1044,350,1070,380,55.49,338
7,car,1044,352,1070,380,50.90,338
8,car,405,567,466,606,49.39,338
9,car,985,372,1005,390,47.41,338
10,car,626,698,730,718,45.97,338
11,truck,405,567,467,606,40.99,338
12,truck,764,606,820,658,34.70,338
13,truck,717,594,775,643,32.40,338
# Frame 339, 13
0,car,311,648,388,685,90.93,339
1,car,255,627,320,666,88.80,339
2,car,765,607,821,658,74.94,339
3,car,407,565,470,604,61.84,339
4,truck,816,622,871,680,57.62,339
5,truck,831,593,895,670,56.50,339
6,car,717,601,773,643,55.92,339
7,car,1043,352,1069,380,54.31,339
8,truck,1043,350,1070,380,50.49,339
9,car,985,374,1004,391,35.29,339
10,truck,764,606,820,658,34.84,339
11,car,654,696,756,717,34.41,339
12,truck,717,594,775,643,32.57,339
# Frame 340, 12
0,car,316,646,392,683,91.05,340
1,car,259,627,324,664,89.96,340
2,car,765,608,820,658,76.33,340
3,truck,1043,346,1069,381,68.84,340
4,car,717,605,764,643,68.52,340
5,car,409,565,472,603,68.21,340
6,truck,836,594,893,661,59.03,340
7,car,678,694,800,717,57.46,340
8,truck,817,622,873,679,57.12,340
9,car,984,375,1003,392,36.84,340
10,truck,764,607,819,657,29.42,340
11,car,1043,348,1069,380,25.95,340
# Frame 341, 13
0,car,322,645,396,681,90.69,341
1,car,262,625,326,663,89.13,341
2,car,765,608,820,658,76.87,341
3,car,717,605,763,643,70.58,341
4,truck,1043,347,1069,381,66.45,341
5,car,700,693,816,717,61.99,341
6,truck,836,594,893,661,60.91,341
7,truck,817,622,873,680,60.43,341
8,car,414,563,474,602,48.86,341
9,car,984,376,1003,393,44.36,341
10,car,1043,350,1069,380,31.94,341
11,truck,414,563,473,602,30.25,341
12,truck,764,607,819,657,29.85,341
# Frame 342, 13
0,car,326,643,401,679,91.31,342
1,car,265,624,328,662,90.10,342
2,car,765,608,820,658,77.05,342
3,car,417,563,478,601,71.99,342
4,car,717,605,763,643,68.22,342
5,car,713,689,838,718,63.32,342
6,truck,1042,348,1069,381,59.75,342
7,truck,834,594,892,663,59.41,342
8,truck,818,622,872,678,55.08,342
9,car,983,376,1002,394,39.58,342
10,car,1042,350,1069,380,35.08,342
11,truck,764,607,819,658,30.82,342
12,truck,815,577,849,618,27.84,342
# Frame 343, 13
0,car,331,640,405,678,91.74,343
1,car,268,622,331,661,90.30,343
2,car,765,608,820,658,77.77,343
3,car,420,560,481,599,70.01,343
4,car,722,689,866,718,69.63,343
5,car,717,604,762,643,68.23,343
6,truck,1042,348,1069,381,60.77,343
7,truck,833,594,892,665,56.72,343
8,truck,817,622,872,679,55.98,343
9,car,982,377,1001,395,41.89,343
10,car,1042,350,1069,381,35.43,343
11,truck,764,607,819,658,27.98,343
12,truck,815,578,849,619,25.25,343
# Frame 344, 12
0,car,336,638,409,675,90.79,344
1,car,271,621,335,660,90.03,344
2,car,765,608,820,658,79.62,344
3,car,717,604,762,643,69.76,344
4,car,423,560,484,596,68.84,344
5,car,748,687,927,718,68.43,344
6,truck,1042,350,1069,381,54.55,344
7,truck,830,594,892,669,53.97,344
8,truck,817,622,873,680,51.66,344
9,car,981,377,1000,395,46.44,344
10,car,1042,352,1069,381,37.79,344
11,car,1109,695,1241,718,29.89,344
# Frame 345, 12
0,car,340,636,414,674,90.42,345
1,car,274,620,337,659,90.39,345
2,car,765,608,820,658,79.36,345
3,car,426,559,486,594,76.05,345
4,car,717,605,761,643,70.73,345
5,car,766,685,953,718,70.36,345
6,truck,1041,350,1068,382,56.36,345
7,truck,822,593,895,679,50.87,345
8,truck,817,621,873,683,46.58,345
9,car,980,377,999,396,41.10,345
10,car,1042,351,1068,381,39.59,345
11,car,1132,691,1277,718,38.45,345
# Frame 346, 12
0,car,345,636,418,673,91.03,346
1,car,276,619,340,659,90.79,346
2,car,429,558,488,593,83.20,346
3,car,765,608,820,658,79.20,346
4,car,785,682,979,717,73.03,346
5,car,717,605,761,643,70.77,346
6,truck,1041,348,1068,382,67.51,346
7,truck,835,592,895,662,48.31,346
8,truck,817,622,874,683,46.24,346
9,car,979,377,999,396,43.81,346
10,car,1155,689,1278,718,38.33,346
11,truck,764,607,818,658,27.05,346
# Frame 347, 13
0,car,350,634,422,671,91.60,347
1,car,280,618,343,657,89.21,347
2,car,765,608,820,658,80.09,347
3,car,809,680,1000,716,78.82,347
4,car,432,558,491,592,74.27,347
5,car,717,605,762,643,69.77,347
6,truck,1041,349,1068,382,59.96,347
7,truck,817,622,873,682,52.65,347
8,truck,835,593,893,661,50.65,347
9,car,978,378,998,397,48.21,347
10,car,1178,685,1279,718,39.89,347
11,car,1041,350,1068,382,28.36,347
12,truck,765,607,818,658,25.58,347
# Frame 348, 14
0,car,355,632,426,669,91.73,348
1,car,283,616,346,657,89.07,348
2,car,765,609,820,658,78.79,348
3,car,436,556,494,591,70.70,348
4,car,717,605,762,643,69.79,348
5,car,835,677,1028,716,68.63,348
6,truck,1040,349,1067,382,53.60,348
7,truck,817,622,873,680,53.07,348
8,truck,835,593,893,661,52.24,348
9,car,977,379,997,398,46.18,348
10,car,1199,683,1278,718,39.02,348
11,car,1040,350,1067,382,31.09,348
12,truck,834,677,1026,716,30.65,348
13,truck,765,607,819,658,28.23,348
# Frame 349, 13
0,car,359,630,431,666,90.47,349
1,car,286,616,349,654,89.06,349
2,car,765,609,820,658,78.91,349
3,car,860,676,1053,718,77.82,349
4,car,717,605,762,643,68.51,349
5,car,439,555,497,590,63.56,349
6,truck,817,622,872,682,60.36,349
7,car,1221,683,1278,718,57.12,349
8,truck,835,593,893,659,55.46,349
9,car,977,381,997,399,48.26,349
10,truck,1038,347,1067,381,42.02,349
11,car,1040,351,1067,382,34.61,349
12,truck,765,607,819,658,27.58,349
# Frame 350, 12
0,car,364,629,434,663,90.50,350
1,car,289,615,351,650,88.60,350
2,car,885,673,1076,718,80.84,350
3,car,765,609,820,658,78.79,350
4,car,717,605,762,643,68.68,350
5,truck,817,622,872,681,60.24,350
6,car,440,554,500,589,53.42,350
7,truck,835,592,894,659,52.84,350
8,car,976,381,995,399,44.55,350
9,truck,1039,351,1067,383,43.61,350
10,car,1040,353,1067,382,31.72,350
11,truck,765,607,818,658,28.17,350
# Frame 351, 13
0,car,368,627,438,662,90.83,351
1,car,292,613,353,649,88.87,351
2,car,909,671,1102,718,83.24,351
3,car,765,609,820,658,78.75,351
4,car,717,605,762,643,69.99,351
5,truck,817,622,872,681,62.10,351
6,truck,835,593,895,663,55.41,351
7,car,444,554,502,588,49.16,351
8,truck,1040,351,1067,384,48.00,351
9,car,975,382,995,401,46.68,351
10,truck,444,554,502,588,39.25,351
11,car,1040,352,1067,384,29.63,351
12,truck,765,607,818,658,27.21,351
# Frame 352, 12
0,car,373,625,442,660,90.42,352
1,car,294,612,356,647,88.81,352
2,car,932,669,1117,718,81.42,352
3,car,765,609,819,658,78.49,352
4,car,717,605,761,643,69.86,352
5,truck,816,621,870,681,64.66,352
6,truck,836,593,893,660,56.72,352
7,car,448,552,504,587,51.95,352
8,truck,1039,350,1067,384,51.13,352
9,car,974,384,993,402,33.39,352
10,car,97,684,178,715,31.23,352
11,truck,765,607,818,658,27.40,352
# Frame 353, 11
0,car,377,623,448,658,89.74,353
1,car,298,610,359,647,89.65,353
2,car,957,666,1140,718,82.48,353
3,car,765,609,820,658,78.69,353
4,car,717,605,761,643,69.96,353
5,truck,817,622,872,681,61.44,353
6,truck,836,593,894,662,58.30,353
7,truck,1039,352,1067,385,55.72,353
8,car,450,551,508,585,50.17,353
9,car,973,384,992,402,45.97,353
10,truck,765,607,819,658,27.12,353
# Frame 354, 11
0,car,382,621,451,656,90.62,354
1,car,302,609,362,645,88.93,354
2,car,978,664,1162,718,80.45,354
3,car,765,609,820,658,79.17,354
4,car,717,605,761,643,70.04,354
5,car,453,547,511,582,69.80,354
6,truck,1038,350,1066,385,64.17,354
7,truck,817,622,872,680,59.68,354
8,truck,833,592,893,664,59.58,354
9,car,971,384,991,403,53.48,354
10,truck,765,607,819,657,25.60,354
# Frame 355, 13
0,car,387,620,454,655,90.04,355
1,car,305,608,365,644,89.52,355
2,car,765,608,820,658,77.66,355
3,car,717,605,761,643,69.04,355
4,car,1004,662,1184,717,66.48,355
5,truck,817,622,872,681,62.08,355
6,truck,836,593,893,662,60.45,355
7,truck,1037,350,1065,385,56.06,355
8,car,970,385,991,405,52.37,355
9,car,458,546,513,582,49.64,355
10,truck,1004,662,1184,718,37.16,355
11,truck,457,546,513,582,35.15,355
12,truck,765,606,819,658,26.91,355
# Frame 356, 12
0,car,391,617,458,653,89.77,356
1,car,306,607,367,642,89.39,356
2,car,1025,660,1207,717,85.64,356
3,car,765,608,820,658,77.82,356
4,car,717,605,761,643,68.43,356
5,truck,817,622,872,679,61.17,356
6,truck,836,593,893,661,59.59,356
7,truck,1037,350,1065,385,59.06,356
8,car,459,545,515,580,57.38,356
9,car,970,386,991,405,53.96,356
10,car,113,680,192,701,53.84,356
11,truck,765,606,819,658,27.62,356
# Frame 357, 12
0,car,396,615,462,651,89.68,357
1,car,309,605,370,641,89.55,357
2,car,1048,658,1225,717,82.24,357
3,car,765,608,820,658,77.00,357
4,car,116,677,197,702,71.62,357
5,car,462,544,518,578,69.90,357
6,car,717,605,762,643,67.33,357
7,truck,1036,350,1064,386,61.49,357
8,truck,817,622,872,679,59.73,357
9,truck,836,593,893,661,58.39,357
10,car,969,387,990,406,46.24,357
11,truck,765,606,819,658,28.79,357
# Frame 358, 13
0,car,312,605,372,639,89.72,358
1,car,400,614,466,649,89.16,358
2,car,765,608,820,658,76.71,358
3,car,1071,653,1246,717,75.09,358
4,car,717,605,762,643,67.69,358
5,car,466,545,520,577,67.26,358
6,truck,817,622,872,679,60.05,358
7,truck,836,593,893,662,59.13,358
8,truck,1036,350,1064,387,56.01,358
9,car,119,676,200,701,54.20,358
10,car,968,387,990,406,52.71,358
11,truck,765,606,819,658,29.77,358
12,car,817,622,872,680,25.57,358
# Frame 359, 14
0,car,316,604,375,639,89.96,359
1,car,404,613,470,647,88.56,359
2,car,1093,653,1268,717,88.07,359
3,car,765,608,820,658,76.94,359
4,car,717,605,761,643,67.95,359
5,truck,1035,351,1064,387,61.51,359
6,truck,834,592,893,665,60.49,359
7,truck,817,622,872,679,59.85,359
8,car,469,542,523,577,57.50,359
9,car,967,388,988,407,49.06,359
10,car,120,676,204,701,43.92,359
11,umbrella,121,676,204,700,36.99,359
12,truck,765,606,819,658,29.85,359
13,car,817,622,872,680,25.73,359
# Frame 360, 13
0,car,318,602,378,637,89.48,360
1,car,408,611,474,645,89.12,360
2,car,122,674,208,701,78.34,360
3,car,1115,650,1280,716,77.90,360
4,car,765,608,820,658,76.95,360
5,car,717,605,761,643,70.88,360
6,truck,818,622,872,678,62.99,360
7,truck,834,593,893,664,62.42,360
8,car,471,540,526,576,61.41,360
9,truck,1035,352,1063,388,54.29,360
10,car,965,390,987,408,48.06,360
11,truck,1114,650,1279,717,47.48,360
12,truck,765,606,818,658,28.05,360
# Frame 361, 13
0,car,322,602,380,636,89.38,361
1,car,413,609,478,643,89.05,361
2,car,126,673,212,700,80.47,361
3,car,765,608,820,658,76.15,361
4,car,717,605,762,643,69.41,361
5,truck,1136,649,1278,716,67.03,361
6,car,473,539,528,575,64.33,361
7,truck,834,594,893,664,63.45,361
8,truck,818,622,872,678,62.23,361
9,truck,1034,352,1063,387,56.94,361
10,car,1136,649,1278,716,48.19,361
11,car,964,390,986,409,44.09,361
12,truck,765,606,818,658,29.67,361
# Frame 362, 13
0,car,417,606,482,640,89.75,362
1,car,325,601,384,634,89.03,362
2,truck,1157,647,1279,715,84.85,362
3,car,130,672,215,701,80.27,362
4,car,765,608,820,658,76.10,362
5,car,717,604,762,643,69.35,362
6,truck,834,594,893,664,63.36,362
7,truck,818,622,872,678,62.01,362
8,truck,1033,353,1062,388,55.81,362
9,car,477,541,531,574,51.37,362
10,car,964,391,984,410,50.04,362
11,truck,765,606,819,658,29.78,362
12,truck,816,577,848,618,25.26,362
# Frame 363, 13
0,car,421,606,484,639,89.39,363
1,car,328,599,386,632,88.96,363
2,car,132,670,217,700,82.50,363
3,truck,1178,644,1279,715,78.03,363
4,car,765,608,820,658,75.96,363
5,car,479,539,534,572,70.84,363
6,car,717,605,762,643,69.77,363
7,truck,834,594,893,664,63.41,363
8,truck,818,622,872,678,62.18,363
9,truck,1033,353,1062,388,54.42,363
10,car,963,392,984,411,43.19,363
11,truck,765,606,819,658,29.92,363
12,car,1178,643,1278,714,25.35,363
# Frame 364, 15
0,car,425,605,488,637,89.04,364
1,car,331,597,389,631,88.82,364
2,car,133,669,220,701,82.12,364
3,car,765,608,820,658,76.27,364
4,car,717,605,762,643,70.21,364
5,truck,1199,641,1279,707,62.42,364
6,truck,834,593,893,664,62.25,364
7,truck,818,622,872,678,61.21,364
8,car,483,538,536,571,57.83,364
9,truck,1031,353,1062,388,52.70,364
10,car,962,392,983,412,51.97,364
11,truck,962,390,983,411,31.08,364
12,truck,765,606,819,658,29.06,364
13,car,817,621,872,678,26.42,364
14,bus,1199,642,1278,708,26.05,364
# Frame 365, 15
0,car,429,603,492,635,88.74,365
1,car,334,595,391,630,88.37,365
2,car,139,668,223,699,84.46,365
3,car,765,608,820,658,76.60,365
4,car,717,605,762,643,70.70,365
5,truck,834,593,893,665,62.51,365
6,truck,817,622,872,679,61.16,365
7,truck,1030,353,1062,389,50.95,365
8,car,962,393,983,413,49.44,365
9,truck,485,536,538,569,46.05,365
10,bus,1219,646,1278,701,38.08,365
11,truck,1219,647,1278,701,31.00,365
12,car,485,536,539,570,29.66,365
13,truck,765,606,819,658,28.70,365
14,car,817,621,872,679,26.67,365
# Frame 366, 14
0,car,433,600,496,633,89.28,366
1,car,337,594,394,629,88.77,366
2,car,142,668,225,699,85.40,366
3,car,765,608,820,658,77.03,366
4,car,717,605,762,643,70.38,366
5,truck,834,593,893,664,63.26,366
6,truck,818,622,872,679,60.72,366
7,truck,1033,355,1062,390,55.76,366
8,car,961,394,981,413,53.70,366
9,truck,1241,657,1278,699,50.63,366
10,car,489,533,541,568,47.72,366
11,car,817,622,872,679,28.05,366
12,truck,765,606,819,658,27.47,366
13,truck,960,392,981,413,25.11,366
# Frame 367, 15
0,car,437,598,499,631,89.59,367
1,car,340,593,396,627,88.83,367
2,car,146,666,229,700,87.14,367
3,car,765,608,820,658,76.79,367
4,car,717,605,762,643,70.85,367
5,truck,834,593,893,665,63.28,367
6,truck,817,622,872,679,60.80,367
7,truck,1031,354,1062,390,60.20,367
8,truck,1259,654,1279,689,51.59,367
9,truck,491,531,544,568,49.30,367
10,car,960,395,982,414,48.87,367
11,truck,960,393,981,414,29.99,367
12,truck,765,606,819,658,28.03,367
13,car,817,622,872,679,26.64,367
14,bus,1031,353,1061,390,25.66,367
# Frame 368, 13
0,car,440,596,503,630,90.83,368
1,car,149,665,233,700,87.79,368
2,car,342,592,399,625,87.37,368
3,car,765,608,820,658,76.12,368
4,car,717,605,762,643,70.29,368
5,truck,1031,355,1061,389,66.01,368
6,truck,834,593,893,665,62.79,368
7,truck,817,622,872,679,60.62,368
8,car,958,395,980,414,54.71,368
9,car,493,530,545,566,40.79,368
10,truck,493,529,545,565,32.34,368
11,truck,765,606,819,658,28.55,368
12,car,817,622,872,679,28.03,368
# Frame 369, 12
0,car,445,595,506,628,90.39,369
1,car,345,590,402,624,88.45,369
2,car,153,663,237,698,87.63,369
3,car,765,608,820,658,75.41,369
4,car,717,605,762,643,69.64,369
5,truck,834,593,893,665,62.59,369
6,truck,817,622,872,679,61.21,369
7,truck,1031,356,1061,390,59.94,369
8,car,958,396,979,416,51.53,369
9,truck,496,529,549,565,34.65,369
10,truck,765,606,819,658,28.65,369
11,car,817,622,872,679,26.29,369
# Frame 370, 13
0,car,348,589,405,623,89.39,370
1,car,449,594,508,626,89.24,370
2,car,156,662,240,698,88.12,370
3,car,765,608,820,658,76.48,370
4,car,717,605,762,643,70.72,370
5,truck,834,593,893,665,62.79,370
6,truck,817,622,872,679,60.67,370
7,truck,1034,358,1060,390,59.25,370
8,car,956,397,978,416,55.80,370
9,truck,499,529,551,563,35.51,370
10,car,817,622,872,679,29.00,370
11,car,499,528,551,562,27.70,370
12,truck,765,606,818,658,27.08,370
# Frame 371, 12
0,car,352,588,408,622,89.77,371
1,car,160,661,241,697,88.84,371
2,car,452,592,511,623,87.70,371
3,car,765,608,820,658,76.51,371
4,car,717,605,762,643,71.17,371
5,truck,834,593,893,665,62.06,371
6,car,956,398,977,417,61.01,371
7,truck,1032,357,1060,391,60.28,371
8,truck,817,622,872,679,60.17,371
9,car,501,529,553,561,43.33,371
10,car,817,622,872,679,30.12,371
11,truck,765,606,818,658,27.50,371
# Frame 372, 12
0,car,163,659,246,696,90.06,372
1,car,355,587,411,621,89.65,372
2,car,456,590,515,622,88.76,372
3,car,765,608,820,658,77.13,372
4,car,717,605,762,643,71.78,372
5,car,954,399,976,418,63.45,372
6,truck,834,594,893,665,62.06,372
7,truck,817,622,872,679,60.41,372
8,truck,1033,357,1060,391,55.31,372
9,truck,504,527,555,560,32.57,372
10,car,817,622,872,679,29.92,372
11,truck,765,606,818,658,26.97,372
# Frame 373, 13
0,car,167,657,250,695,89.55,373
1,car,459,588,518,620,88.38,373
2,car,359,587,414,619,88.18,373
3,car,765,608,820,658,76.61,373
4,car,717,605,761,643,71.47,373
5,truck,834,593,893,665,62.24,373
6,truck,817,622,872,679,61.34,373
7,car,954,400,975,419,60.39,373
8,car,506,524,559,560,50.89,373
9,truck,1034,359,1060,391,48.05,373
10,car,1035,366,1060,391,32.70,373
11,car,817,622,872,679,28.90,373
12,truck,765,606,818,658,27.61,373
# Frame 374, 13
0,car,170,657,253,696,89.54,374
1,car,360,586,416,618,88.59,374
2,car,464,587,521,618,88.29,374
3,car,765,608,820,658,76.55,374
4,car,717,605,762,643,71.62,374
5,truck,834,593,893,665,62.16,374
