# Frame 13500, 25
2,car,246,439,320,499,91.49,13956
3,car,254,406,319,455,91.25,13956
4,car,140,418,208,471,90.81,13956
5,car,137,391,186,425,90.33,13956
6,car,17,382,51,415,89.10,13956
7,car,477,202,518,236,88.45,13956
8,car,553,209,600,247,87.86,13956
9,car,554,238,601,284,87.85,13956
10,car,209,315,259,347,87.32,13956
11,truck,103,311,157,364,86.01,13956
12,car,7,403,42,443,85.82,13956
13,car,1,314,29,343,85.62,13956
14,car,417,135,444,159,84.19,13956
15,car,126,448,193,502,84.03,13956
16,car,372,324,416,350,82.74,13956
17,car,371,111,390,128,82.74,13956
18,car,60,268,93,289,81.62,13956
19,car,434,127,463,150,79.79,13956
20,car,628,207,662,246,79.40,13956
21,car,528,141,555,163,78.26,13956
22,car,488,137,513,158,72.46,13956
23,car,156,242,196,272,71.13,13956
24,car,359,120,377,139,70.72,13956
25,car,411,89,427,102,64.96,13956
26,motorcycle,433,313,451,330,60.82,13956
27,motorcycle,298,313,316,330,59.99,13956
28,car,394,88,413,102,59.63,13956
29,motorcycle,241,359,260,373,57.97,13956
30,car,293,79,303,89,56.46,13956
31,car,343,74,363,85,44.18,13956
32,person,434,310,447,326,42.89,13956
33,person,15,507,28,533,42.75,13956
34,car,239,170,250,182,41.02,13956
35,car,338,95,357,110,40.15,13956
36,car,305,86,317,98,36.79,13956
37,car,338,344,371,374,34.55,13956
38,car,468,324,489,349,34.46,13956
39,person,82,296,93,312,33.98,13956
40,truck,156,242,196,272,33.49,13956
41,car,220,42,240,54,33.42,13956
42,motorcycle,123,298,138,316,33.17,13956
43,car,92,311,111,335,32.44,13956
44,motorcycle,198,302,213,318,31.78,13956
45,motorcycle,82,296,93,313,31.48,13956
46,truck,339,342,371,374,31.12,13956
47,truck,628,207,662,246,29.23,13956
48,car,323,93,355,110,28.99,13956
49,motorcycle,453,305,473,324,26.20,13956
50,truck,221,42,240,54,26.01,13956
# Frame 13957, 46
0,car,224,483,294,534,92.82,13957
1,car,58,429,107,471,92.01,13957
2,car,246,439,320,499,91.64,13957
3,car,254,406,319,455,91.30,13957
4,car,546,204,593,241,91.17,13957
5,car,473,199,513,231,90.82,13957
6,car,138,392,187,425,89.89,13957
7,car,140,418,208,474,89.65,13957
8,car,549,236,596,279,89.24,13957
9,car,19,383,52,415,88.59,13957
10,car,211,315,260,347,87.64,13957
11,truck,104,311,159,364,87.64,13957
12,car,126,449,192,503,86.02,13957
13,car,8,403,43,443,85.11,13957
14,car,1,314,30,343,83.94,13957
15,car,532,143,560,165,83.44,13957
16,car,372,324,416,349,81.82,13957
17,car,633,211,667,249,81.34,13957
18,car,61,268,95,289,80.61,13957
19,car,370,111,389,126,79.33,13957
20,car,492,138,519,163,79.10,13957
21,car,158,242,197,271,78.37,13957
22,car,431,125,458,147,78.08,13957
23,car,415,133,442,157,77.00,13957
24,car,358,120,376,138,73.13,13957
25,motorcycle,300,313,318,330,61.07,13957
26,car,412,89,429,102,58.53,13957
27,motorcycle,435,315,453,330,58.18,13957
28,motorcycle,243,360,262,373,56.78,13957
29,car,338,93,355,109,53.18,13957
30,car,292,79,302,89,50.75,13957
31,car,397,89,414,103,48.06,13957
32,car,93,310,113,336,45.45,13957
33,person,435,310,447,327,44.26,13957
34,car,321,94,335,107,42.12,13957
35,car,345,74,363,84,39.41,13957
36,car,239,168,250,181,39.12,13957
37,truck,318,339,370,374,37.31,13957
38,motorcycle,125,299,141,317,34.96,13957
39,motorcycle,84,296,95,314,34.92,13957
40,car,220,42,240,54,33.82,13957
41,motorcycle,454,305,473,324,33.33,13957
42,car,468,324,488,350,29.36,13957
43,car,304,87,316,99,28.75,13957
44,truck,633,211,668,249,26.44,13957
45,truck,221,42,240,54,25.67,13957
# Frame 13958, 53
0,car,224,483,294,534,92.77,13958
1,car,58,429,107,471,91.70,13958
2,car,246,439,320,499,91.59,13958
3,car,254,406,319,455,91.23,13958
4,car,540,200,586,235,89.86,13958
5,car,20,383,54,416,89.24,13958
6,car,543,231,590,273,89.01,13958
7,car,211,315,262,347,88.73,13958
8,car,139,392,189,427,88.51,13958
9,car,141,418,208,475,87.80,13958
10,truck,106,311,160,364,87.45,13958
11,car,126,448,193,502,85.85,13958
12,car,8,403,43,443,85.56,13958
13,car,468,196,509,228,85.16,13958
14,car,536,145,564,167,83.29,13958
15,car,1,314,31,343,81.80,13958
16,car,372,324,416,350,81.40,13958
17,car,62,268,96,289,81.33,13958
18,car,368,110,387,126,80.03,13958
19,car,638,215,673,254,78.25,13958
20,car,427,123,454,145,76.08,13958
21,car,356,120,375,136,74.49,13958
22,car,496,140,523,165,73.88,13958
23,car,159,241,199,271,72.82,13958
24,car,413,132,439,155,72.78,13958
25,motorcycle,302,315,320,331,62.34,13958
26,car,363,116,381,132,56.57,13958
27,motorcycle,435,313,453,330,53.92,13958
28,car,94,310,114,336,52.50,13958
29,car,404,89,430,103,51.49,13958
30,car,337,93,353,108,49.80,13958
31,motorcycle,128,300,143,317,47.85,13958
32,car,291,78,302,88,47.49,13958
33,car,320,93,335,107,44.36,13958
34,person,436,310,448,327,43.65,13958
35,car,239,168,250,180,41.63,13958
36,motorcycle,245,360,264,373,40.80,13958
37,motorcycle,204,301,219,319,36.96,13958
38,motorcycle,86,297,98,314,36.72,13958
39,car,347,74,364,85,35.96,13958
40,car,220,42,240,54,35.34,13958
41,car,303,87,315,99,35.20,13958
42,truck,1,314,32,343,35.18,13958
43,car,400,91,415,104,32.55,13958
44,truck,638,215,673,254,31.37,13958
45,truck,496,139,523,165,31.15,13958
46,person,7,498,19,522,29.82,13958
47,truck,338,340,371,373,29.45,13958
48,car,468,324,489,350,29.18,13958
49,motorcycle,7,499,21,527,29.08,13958
50,car,338,346,371,374,28.96,13958
51,motorcycle,455,305,473,324,28.18,13958
52,truck,158,241,199,271,25.18,13958
# Frame 13959, 50
0,car,224,483,294,534,92.75,13959
1,car,58,429,107,471,91.60,13959
2,car,246,439,320,499,91.44,13959
3,car,254,406,319,455,91.29,13959
4,car,537,227,583,268,91.12,13959
5,car,21,383,55,417,90.02,13959
6,car,534,195,579,229,89.45,13959
7,car,140,392,189,426,88.56,13959
8,car,141,418,209,475,88.34,13959
9,car,213,314,262,348,88.13,13959
10,truck,108,311,162,364,87.91,13959
11,car,8,403,43,444,87.36,13959
12,car,465,193,504,224,86.79,13959
13,car,126,448,193,502,85.55,13959
14,car,540,146,568,171,84.19,13959
15,car,64,267,97,289,81.66,13959
16,car,1,314,33,343,80.86,13959
17,car,373,324,416,349,79.96,13959
18,car,411,130,436,153,79.16,13959
19,car,424,122,450,143,76.58,13959
20,car,501,142,527,167,75.31,13959
21,car,367,110,385,125,70.21,13959
22,motorcycle,304,315,321,331,70.10,13959
23,car,355,119,372,135,66.81,13959
24,car,161,240,200,270,64.87,13959
25,car,320,93,334,107,62.85,13959
26,motorcycle,437,314,454,330,61.56,13959
27,car,337,92,352,107,56.63,13959
28,truck,643,218,678,257,55.73,13959
29,car,401,91,427,104,51.87,13959
30,car,643,218,678,258,50.35,13959
31,car,358,115,377,131,49.70,13959
32,car,338,346,372,374,48.14,13959
33,motorcycle,246,360,266,373,46.60,13959
34,person,2,495,15,519,45.86,13959
35,car,414,91,432,103,44.17,13959
36,motorcycle,130,301,145,317,43.43,13959
37,truck,161,240,200,270,42.18,13959
38,car,291,78,302,89,41.42,13959
39,car,95,311,113,336,41.33,13959
40,motorcycle,88,297,99,314,40.63,13959
41,car,303,87,314,98,39.66,13959
42,motorcycle,207,300,222,319,38.46,13959
43,car,239,167,250,180,37.37,13959
44,car,220,42,240,54,35.22,13959
45,person,438,310,450,327,34.07,13959
46,truck,367,109,385,125,32.03,13959
47,car,468,325,488,352,29.45,13959
48,person,207,300,222,318,27.70,13959
49,truck,221,42,240,54,25.99,13959
# Frame 13960, 51
0,car,224,483,294,534,92.78,13960
1,car,58,429,107,471,91.89,13960
2,car,246,439,320,499,91.69,13960
3,car,254,406,319,455,91.31,13960
4,car,21,384,56,418,90.82,13960
5,car,533,222,577,262,90.65,13960
6,car,527,191,572,225,89.28,13960
7,car,140,392,190,426,89.26,13960
8,car,141,418,209,475,89.21,13960
9,car,461,190,500,221,89.11,13960
10,car,9,404,44,444,88.77,13960
11,car,543,148,573,173,86.51,13960
12,car,214,314,263,348,85.89,13960
13,truck,110,312,165,364,85.19,13960
14,car,126,448,192,502,84.52,13960
15,car,4,314,34,344,84.30,13960
16,car,65,266,98,289,82.88,13960
17,car,373,324,416,350,81.50,13960
18,car,408,129,432,151,78.14,13960
19,car,365,109,383,124,72.34,13960
20,car,319,92,333,106,72.06,13960
21,car,162,240,202,270,71.11,13960
22,motorcycle,305,313,323,331,71.09,13960
23,car,419,119,447,142,70.62,13960
24,car,505,146,532,170,67.26,13960
25,motorcycle,438,312,456,330,67.20,13960
26,car,337,92,351,106,63.98,13960
27,truck,649,222,683,263,62.01,13960
28,motorcycle,248,360,268,373,61.43,13960
29,car,403,91,433,105,60.15,13960
30,car,353,118,371,134,58.58,13960
31,car,649,223,683,262,56.04,13960
32,car,96,310,117,336,52.62,13960
33,motorcycle,133,298,147,317,49.07,13960
34,car,356,114,376,129,48.53,13960
35,car,350,75,366,85,47.20,13960
36,car,301,86,312,98,44.50,13960
37,car,291,78,301,88,38.43,13960
38,truck,162,240,202,269,37.84,13960
39,motorcycle,210,302,227,318,35.33,13960
40,motorcycle,90,297,101,314,33.85,13960
41,car,238,166,249,180,33.05,13960
42,motorcycle,0,492,14,521,32.77,13960
43,car,339,347,373,373,31.45,13960
44,car,468,326,489,352,31.20,13960
45,car,221,42,240,54,31.02,13960
46,person,90,297,102,314,29.23,13960
47,truck,504,146,531,171,28.88,13960
48,truck,221,42,240,54,28.67,13960
49,person,250,348,262,368,27.57,13960
50,motorcycle,455,303,475,324,25.33,13960
# Frame 13961, 49
0,car,224,483,294,533,92.36,13961
1,car,246,440,320,499,91.62,13961
2,car,58,429,106,471,91.36,13961
3,car,254,406,318,455,91.08,13961
4,car,23,384,57,418,90.95,13961
5,car,10,404,45,444,89.98,13961
6,car,458,187,496,217,89.45,13961
7,car,521,187,565,220,89.30,13961
8,car,141,392,192,427,88.18,13961
9,car,142,418,209,475,87.86,13961
10,car,528,219,572,256,87.85,13961
11,car,548,151,578,175,85.48,13961
12,truck,112,311,166,364,84.55,13961
13,car,66,266,99,289,82.36,13961
14,car,126,448,193,502,82.23,13961
15,car,405,128,430,150,78.72,13961
16,car,215,315,265,348,78.37,13961
17,car,163,239,204,269,77.85,13961
18,car,372,324,414,352,77.56,13961
19,car,4,314,36,345,76.91,13961
20,car,417,117,443,139,74.01,13961
21,car,363,108,383,123,73.67,13961
22,motorcycle,440,312,457,329,68.57,13961
23,car,351,117,370,133,68.31,13961
24,car,510,146,538,174,68.21,13961
25,motorcycle,250,359,270,373,63.77,13961
26,motorcycle,135,298,150,316,61.89,13961
27,motorcycle,308,315,326,331,59.83,13961
28,car,351,75,369,86,59.66,13961
29,car,405,92,434,106,58.87,13961
30,car,319,92,333,106,58.74,13961
31,truck,655,226,688,267,56.12,13961
32,car,655,226,688,267,53.92,13961
33,car,98,311,120,336,49.48,13961
34,car,337,92,350,105,47.25,13961
35,car,340,347,372,374,40.23,13961
36,motorcycle,92,297,104,314,35.97,13961
37,truck,510,146,537,174,34.71,13961
38,car,220,42,240,54,33.95,13961
39,car,468,328,488,351,33.29,13961
40,person,252,347,263,368,33.15,13961
41,car,476,343,512,381,32.38,13961
42,truck,221,43,240,54,31.78,13961
43,car,238,165,248,179,31.40,13961
44,motorcycle,468,328,488,351,30.71,13961
45,car,98,309,142,336,30.51,13961
46,motorcycle,214,301,229,316,28.04,13961
47,truck,187,1,220,32,27.99,13961
48,truck,126,447,192,501,25.27,13961
# Frame 13962, 47
0,car,224,483,294,533,92.29,13962
1,car,246,440,320,499,91.62,13962
2,car,522,214,565,253,91.28,13962
3,car,58,429,106,471,91.23,13962
4,car,254,406,318,455,91.07,13962
5,car,515,182,558,215,90.73,13962
6,car,23,384,58,418,90.44,13962
7,car,454,184,491,214,90.09,13962
8,car,10,404,45,444,89.94,13962
9,car,142,392,192,427,88.88,13962
10,car,142,418,210,475,87.42,13962
11,truck,114,312,168,365,86.76,13962
12,car,552,153,582,177,86.38,13962
13,car,165,238,205,268,83.48,13962
14,car,68,266,101,288,83.16,13962
15,car,126,448,193,502,82.57,13962
16,car,513,149,542,177,81.22,13962
17,car,661,230,695,271,80.59,13962
18,car,372,324,414,352,79.61,13962
19,car,403,127,426,148,77.50,13962
20,car,5,315,37,345,75.65,13962
21,car,99,310,123,336,73.74,13962
22,car,216,315,267,348,73.62,13962
23,car,361,107,382,122,73.44,13962
24,car,413,116,440,137,71.73,13962
25,car,316,92,332,106,66.63,13962
26,motorcycle,310,316,327,331,64.08,13962
27,car,350,116,368,132,63.18,13962
28,motorcycle,441,314,459,330,63.12,13962
29,car,407,92,435,107,58.16,13962
30,car,336,93,349,105,56.64,13962
31,motorcycle,137,299,152,316,56.55,13962
32,motorcycle,252,359,271,373,56.07,13962
33,car,351,76,369,87,50.71,13962
34,motorcycle,468,327,488,351,35.08,13962
35,car,238,164,248,178,34.70,13962
36,car,220,42,240,54,34.57,13962
37,motorcycle,93,297,105,315,33.30,13962
38,car,341,346,372,374,33.03,13962
39,car,475,346,517,382,32.54,13962
40,car,353,110,375,126,32.12,13962
41,truck,221,43,240,54,31.29,13962
42,person,252,347,264,369,30.90,13962
43,truck,5,314,37,346,29.22,13962
44,truck,187,1,220,32,28.45,13962
45,car,301,85,312,97,27.57,13962
46,truck,126,447,192,501,25.15,13962
# Frame 13963, 48
0,car,224,483,294,533,92.33,13963
1,car,246,440,320,499,91.58,13963
2,car,58,429,106,471,91.15,13963
3,car,254,406,318,455,91.06,13963
4,car,450,181,487,211,90.52,13963
5,car,24,385,59,419,90.44,13963
6,car,518,210,559,247,90.33,13963
7,truck,113,311,170,365,89.66,13963
8,car,143,393,193,428,89.29,13963
9,car,11,404,46,444,89.23,13963
10,car,142,418,210,475,88.54,13963
11,car,556,156,586,181,87.25,13963
12,car,510,178,553,211,86.15,13963
13,car,519,152,547,178,83.44,13963
14,car,69,266,103,288,81.38,13963
15,car,126,448,193,502,80.41,13963
16,car,372,324,414,352,79.68,13963
17,car,401,126,425,147,78.28,13963
18,car,166,238,206,267,77.87,13963
19,car,6,315,38,345,77.70,13963
20,car,218,315,267,348,77.22,13963
21,car,410,115,436,135,76.19,13963
22,car,360,106,378,121,73.33,13963
23,car,409,92,438,108,71.99,13963
24,car,100,311,124,336,69.65,13963
25,car,349,115,366,130,67.29,13963
26,car,315,90,333,105,66.89,13963
27,motorcycle,311,317,329,331,64.67,13963
28,motorcycle,140,299,154,316,59.96,13963
29,motorcycle,443,315,459,330,59.35,13963
30,truck,666,234,702,276,58.38,13963
31,car,353,76,370,87,53.48,13963
32,car,666,234,701,276,49.77,13963
33,motorcycle,254,359,272,374,45.74,13963
34,car,336,91,348,104,44.13,13963
35,car,468,328,488,351,43.63,13963
36,car,475,346,516,381,41.25,13963
37,person,254,346,266,371,39.02,13963
38,car,341,347,372,374,34.25,13963
39,truck,221,42,240,54,31.85,13963
40,car,238,164,248,178,31.68,13963
41,car,301,85,312,96,31.08,13963
42,truck,126,448,193,502,30.70,13963
43,motorcycle,468,328,488,351,30.36,13963
44,car,220,42,240,54,29.13,13963
45,person,443,310,457,328,28.98,13963
46,car,341,339,368,354,27.15,13963
47,truck,187,0,220,32,25.24,13963
# Frame 13964, 43
0,car,224,483,294,534,92.34,13964
1,car,246,439,320,499,91.44,13964
2,car,58,429,107,471,90.88,13964
3,car,253,407,318,455,90.78,13964
4,car,25,385,61,419,90.07,13964
5,car,144,394,194,427,89.63,13964
6,car,447,179,483,208,89.06,13964
7,car,11,404,46,445,88.55,13964
8,truck,116,311,172,365,87.75,13964
9,car,142,419,210,472,87.04,13964
10,car,514,207,554,244,86.12,13964
11,car,504,175,545,207,86.05,13964
12,car,560,158,591,183,86.00,13964
13,car,7,315,39,345,80.92,13964
14,car,71,265,106,288,80.38,13964
15,car,372,324,414,352,79.97,13964
16,car,359,105,377,121,79.42,13964
17,car,126,448,193,502,78.90,13964
18,car,523,155,552,182,78.03,13964
19,car,219,314,269,348,75.14,13964
20,car,408,114,433,134,71.72,13964
21,car,399,125,422,145,70.77,13964
22,car,411,93,440,108,70.13,13964
23,car,168,237,208,266,69.06,13964
24,car,347,114,365,130,68.35,13964
25,car,101,311,122,337,67.43,13964
26,motorcycle,141,300,157,317,66.87,13964
27,motorcycle,313,317,331,332,65.29,13964
28,car,314,89,332,105,61.38,13964
29,truck,672,239,703,281,59.45,13964
30,car,351,76,373,88,55.05,13964
31,motorcycle,443,311,461,329,54.46,13964
32,car,672,239,703,280,51.48,13964
33,motorcycle,255,359,274,374,48.97,13964
34,car,335,88,346,103,45.10,13964
35,motorcycle,97,296,110,315,39.10,13964
36,car,300,85,311,96,36.32,13964
37,truck,126,448,193,502,33.88,13964
38,motorcycle,468,330,487,353,33.56,13964
39,truck,220,42,240,54,33.56,13964
40,truck,169,237,207,266,31.97,13964
41,car,238,163,248,177,30.36,13964
42,car,476,347,512,379,28.79,13964
# Frame 13965, 44
0,car,224,483,294,533,92.47,13965
1,car,246,440,320,499,90.45,13965
2,car,253,406,318,455,90.27,13965
3,car,26,385,61,419,89.80,13965
4,car,58,429,107,471,89.64,13965
5,car,144,393,194,427,88.34,13965
6,car,11,404,47,445,87.93,13965
7,car,565,160,596,185,87.82,13965
8,truck,118,311,174,365,87.79,13965
9,car,509,203,549,239,87.71,13965
10,car,142,419,210,471,87.25,13965
11,car,443,176,479,205,87.15,13965
12,car,499,171,539,203,85.39,13965
13,car,72,265,107,288,81.63,13965
14,car,126,448,193,502,80.72,13965
15,car,528,157,556,185,79.03,13965
16,car,220,315,269,348,78.14,13965
17,car,170,237,210,266,77.50,13965
18,car,397,122,421,144,76.94,13965
19,car,7,315,40,346,76.09,13965
20,car,358,104,375,120,74.83,13965
21,car,405,112,430,132,73.77,13965
22,car,372,324,414,353,70.92,13965
23,car,102,311,124,336,68.60,13965
24,car,346,113,363,129,67.82,13965
25,truck,677,242,703,283,66.85,13965
26,car,413,94,441,109,62.87,13965
27,car,353,76,375,88,61.30,13965
28,motorcycle,315,316,332,331,60.79,13965
29,motorcycle,143,301,159,317,60.47,13965
30,car,313,88,331,104,54.73,13965
31,motorcycle,256,360,276,374,53.27,13965
32,car,299,84,310,95,46.35,13965
33,car,341,348,372,374,40.60,13965
34,truck,220,42,240,55,37.82,13965
35,motorcycle,99,296,111,315,37.78,13965
36,car,238,163,248,177,37.13,13965
37,motorcycle,444,311,461,329,34.96,13965
38,person,258,348,270,370,31.16,13965
39,truck,187,0,220,31,30.45,13965
40,truck,7,315,41,346,29.64,13965
41,car,468,329,487,351,29.45,13965
42,truck,125,447,193,501,27.07,13965
43,car,677,242,703,284,26.77,13965
# Frame 13966, 44
0,car,224,484,294,533,92.53,13966
1,car,246,440,320,499,90.65,13966
2,car,254,406,319,455,90.61,13966
3,car,27,385,63,420,90.03,13966
4,car,58,429,106,471,89.95,13966
5,car,11,404,48,445,89.35,13966
6,car,144,394,195,427,88.21,13966
7,car,503,200,543,235,88.12,13966
8,car,439,173,475,202,88.06,13966
9,car,569,162,600,189,86.22,13966
10,truck,120,311,175,365,85.84,13966
11,car,142,419,211,473,85.72,13966
12,car,494,166,534,199,85.68,13966
13,car,532,160,562,189,83.09,13966
14,car,126,447,193,502,82.49,13966
15,car,221,315,270,349,80.76,13966
16,car,395,122,418,142,80.49,13966
17,car,74,265,108,288,79.96,13966
18,car,172,236,211,264,77.41,13966
19,car,356,104,374,119,76.81,13966
20,car,9,315,41,346,75.49,13966
21,car,403,111,427,130,73.88,13966
22,car,372,324,414,353,71.04,13966
23,car,414,94,443,110,70.47,13966
24,truck,683,246,703,286,68.05,13966
25,car,354,77,375,89,66.92,13966
26,car,344,111,362,128,65.96,13966
27,car,102,310,129,337,65.55,13966
28,motorcycle,317,316,335,331,63.44,13966
29,car,313,89,330,104,60.71,13966
30,motorcycle,146,300,161,317,55.48,13966
31,motorcycle,257,360,278,374,52.22,13966
32,car,298,84,310,95,48.35,13966
33,truck,220,42,240,55,36.21,13966
34,car,288,77,298,87,35.36,13966
35,motorcycle,446,311,473,330,33.65,13966
36,car,237,163,248,177,32.40,13966
37,truck,187,0,221,32,30.71,13966
38,person,260,347,270,370,30.38,13966
39,truck,320,341,373,374,30.14,13966
40,motorcycle,100,295,112,315,28.06,13966
41,truck,8,315,42,346,26.73,13966
42,car,468,329,488,350,25.83,13966
43,motorcycle,468,328,488,350,25.52,13966
# Frame 13967, 44
0,car,224,484,294,533,92.47,13967
1,car,253,406,319,455,90.50,13967
2,car,437,171,471,199,90.43,13967
3,car,246,440,320,499,90.39,13967
4,car,28,385,64,421,90.19,13967
5,car,58,429,107,471,89.63,13967
6,car,12,404,48,445,89.04,13967
7,car,143,419,211,471,88.75,13967
8,car,489,164,528,195,87.81,13967
9,car,145,394,196,427,87.76,13967
10,car,574,165,605,192,86.24,13967
11,car,499,197,538,231,85.77,13967
12,car,76,264,110,287,84.48,13967
13,car,537,163,568,193,81.38,13967
14,car,126,448,193,503,80.35,13967
15,car,355,103,373,118,79.93,13967
16,car,10,315,43,346,79.24,13967
17,truck,110,311,177,365,78.81,13967
18,car,222,315,271,349,78.25,13967
19,car,173,235,212,264,75.21,13967
20,car,416,95,445,111,75.18,13967
21,car,393,122,416,141,72.56,13967
22,car,372,324,414,353,70.13,13967
23,car,344,111,360,126,68.06,13967
24,car,400,110,424,128,66.88,13967
25,motorcycle,319,315,337,332,66.11,13967
26,car,358,78,376,89,65.62,13967
27,car,104,311,128,338,54.90,13967
28,motorcycle,149,300,164,317,48.98,13967
29,car,297,83,309,94,47.50,13967
30,car,396,115,420,136,45.59,13967
31,motorcycle,258,360,279,374,44.79,13967
32,truck,688,251,703,286,41.61,13967
33,car,688,251,703,286,41.27,13967
34,car,312,88,328,103,40.42,13967
35,truck,318,340,372,374,37.65,13967
36,truck,220,42,240,54,33.26,13967
37,motorcycle,447,310,474,329,31.78,13967
38,person,102,297,113,315,29.70,13967
39,truck,187,0,221,32,27.56,13967
40,truck,126,447,193,501,26.99,13967
41,car,287,76,297,86,26.88,13967
42,truck,10,315,43,346,25.86,13967
43,car,237,163,247,176,25.75,13967
# Frame 13968, 42
0,car,224,484,294,533,92.34,13968
1,car,254,406,319,455,90.38,13968
2,car,246,440,320,499,90.23,13968
3,car,434,169,468,196,89.97,13968
4,car,29,386,65,421,89.80,13968
5,car,58,429,107,471,88.94,13968
6,car,146,394,197,428,88.63,13968
7,car,495,193,533,227,88.17,13968
8,car,12,404,48,444,87.74,13968
9,car,143,419,211,471,87.71,13968
10,car,484,162,521,192,85.14,13968
11,truck,122,312,179,366,84.01,13968
12,car,77,265,112,287,80.63,13968
13,car,126,448,193,503,80.04,13968
14,car,354,102,371,117,79.02,13968
15,car,543,165,573,195,78.26,13968
16,car,11,315,44,346,77.27,13968
17,car,578,168,610,195,77.16,13968
18,car,391,122,413,139,73.59,13968
19,car,418,96,446,112,73.16,13968
20,car,372,324,414,353,72.63,13968
21,car,174,234,214,264,71.24,13968
22,car,104,311,130,337,70.62,13968
23,car,342,110,359,125,69.43,13968
24,car,223,315,272,349,67.24,13968
25,car,398,110,421,127,65.34,13968
26,motorcycle,320,315,338,332,61.92,13968
27,car,361,78,377,90,61.34,13968
28,motorcycle,151,299,167,317,58.65,13968
29,car,297,83,309,94,56.78,13968
30,car,311,87,327,102,51.06,13968
31,car,394,115,416,134,45.52,13968
32,motorcycle,260,359,278,374,38.04,13968
33,motorcycle,448,311,474,330,36.29,13968
34,truck,220,42,240,54,34.02,13968
35,car,237,162,247,176,32.57,13968
36,truck,175,234,214,264,27.54,13968
37,truck,126,447,193,501,27.07,13968
38,truck,187,0,220,32,26.47,13968
39,truck,579,167,610,195,26.19,13968
40,car,478,348,515,382,25.53,13968
41,car,287,75,297,86,25.28,13968
# Frame 13969, 43
0,car,224,484,294,533,92.33,13969
1,car,253,406,318,455,90.30,13969
2,car,30,386,66,422,90.20,13969
3,car,246,440,320,499,90.03,13969
4,car,58,429,107,471,89.02,13969
5,car,146,394,198,429,88.34,13969
6,car,431,167,464,193,88.22,13969
7,car,12,404,48,444,87.96,13969
8,truck,123,312,181,366,87.47,13969
9,car,479,158,516,189,86.18,13969
10,car,583,171,615,198,84.69,13969
11,car,143,419,211,471,84.58,13969
12,car,491,190,528,222,84.50,13969
13,car,79,267,114,287,77.60,13969
14,car,126,448,193,503,77.34,13969
15,car,548,169,579,199,77.02,13969
16,car,421,96,448,113,75.51,13969
17,car,352,102,370,116,75.30,13969
18,car,13,315,45,346,74.50,13969
19,car,395,107,418,125,72.49,13969
20,car,372,324,414,353,70.66,13969
21,car,389,118,411,138,68.83,13969
22,car,224,315,274,349,68.46,13969
23,car,106,310,131,337,67.59,13969
24,car,176,234,215,264,67.23,13969
25,car,341,110,357,124,64.40,13969
26,motorcycle,322,315,339,332,59.10,13969
27,car,296,83,308,94,57.39,13969
28,motorcycle,154,300,170,317,56.91,13969
29,car,310,87,326,102,53.63,13969
30,car,362,80,377,91,53.19,13969
31,truck,176,234,215,263,35.55,13969
32,car,341,348,372,374,34.41,13969
33,motorcycle,450,311,474,330,31.73,13969
34,truck,126,447,193,501,31.33,13969
35,car,478,348,515,381,30.86,13969
36,truck,548,169,579,199,30.30,13969
37,truck,220,42,240,54,30.23,13969
38,truck,12,316,45,346,28.34,13969
39,truck,187,0,221,32,27.87,13969
40,car,236,162,247,175,27.74,13969
41,motorcycle,263,360,282,374,27.45,13969
42,person,106,298,117,314,25.84,13969
# Frame 13970, 39
0,car,224,484,294,533,92.37,13970
1,car,254,406,318,455,90.51,13970
2,car,246,440,320,499,90.32,13970
3,car,58,429,107,471,89.40,13970
4,car,428,165,460,191,89.14,13970
5,car,31,386,67,422,89.12,13970
6,car,13,405,48,445,88.16,13970
7,car,486,187,523,218,87.12,13970
8,car,147,395,199,429,86.30,13970
9,car,143,419,211,471,83.93,13970
10,car,474,155,510,185,82.65,13970
11,car,588,173,619,201,82.57,13970
12,truck,124,312,182,366,82.26,13970
13,car,80,264,116,287,81.33,13970
14,car,13,315,46,346,78.91,13970
15,car,554,172,585,202,78.52,13970
16,car,126,448,193,503,78.19,13970
17,car,351,101,368,115,77.73,13970
18,car,107,311,131,337,72.89,13970
19,car,372,324,414,353,72.47,13970
20,car,422,98,449,114,70.83,13970
21,car,225,315,275,349,70.48,13970
22,car,177,233,217,262,68.94,13970
23,car,392,105,416,124,63.22,13970
24,motorcycle,323,313,342,332,63.10,13970
25,car,361,80,377,91,60.16,13970
26,car,339,109,356,124,59.98,13970
27,car,296,83,308,94,53.36,13970
28,car,310,86,325,101,53.24,13970
29,motorcycle,156,300,172,317,50.58,13970
30,car,342,348,372,374,49.29,13970
31,car,388,115,409,137,45.91,13970
32,motorcycle,450,311,475,331,41.39,13970
33,car,236,161,247,174,39.07,13970
34,truck,178,233,216,262,36.34,13970
35,car,468,331,492,359,31.20,13970
36,car,478,347,517,382,30.67,13970
37,truck,126,447,193,502,30.12,13970
38,truck,220,43,240,54,27.99,13970
# Frame 13971, 41
0,car,224,484,294,533,92.40,13971
1,car,254,406,318,455,90.64,13971
2,car,246,440,320,499,90.45,13971
3,car,482,183,518,215,89.54,13971
4,car,58,429,106,471,89.43,13971
5,car,32,387,68,423,88.50,13971
6,car,13,405,48,445,88.08,13971
7,car,424,162,457,188,87.79,13971
8,car,469,153,505,182,87.22,13971
9,car,148,395,200,429,85.25,13971
10,car,593,176,625,204,84.34,13971
11,truck,110,311,184,366,83.49,13971
12,car,82,264,117,287,83.06,13971
