# Frame 13500, 6
1,truck,54,354,172,444,77.98,13768
2,car,365,308,413,336,71.63,13768
3,car,627,255,662,275,52.35,13768
4,car,111,409,178,446,42.97,13768
5,car,838,244,862,263,39.57,13768
6,car,870,266,896,291,36.96,13768
7,truck,807,209,847,243,31.62,13768
8,car,807,224,828,245,29.82,13768
9,car,592,234,623,258,27.82,13768
# Frame 13769, 10
0,truck,55,353,177,444,77.54,13769
1,car,755,280,800,307,77.15,13769
2,car,365,308,413,336,70.62,13769
3,car,626,255,662,275,54.67,13769
4,car,838,244,862,263,39.59,13769
5,car,870,270,894,292,35.84,13769
6,car,807,224,828,245,30.02,13769
7,truck,808,209,847,243,28.21,13769
8,car,115,409,179,446,26.44,13769
9,car,589,234,623,257,26.14,13769
# Frame 13770, 7
0,car,753,281,795,307,78.04,13770
1,truck,56,352,178,444,69.95,13770
2,car,365,309,413,336,64.99,13770
3,car,623,255,661,275,57.19,13770
4,truck,806,210,846,243,34.60,13770
5,car,838,244,862,263,33.68,13770
6,car,870,271,894,292,33.24,13770
# Frame 13771, 7
0,car,751,280,793,305,77.75,13771
1,truck,57,352,182,443,71.69,13771
2,car,365,310,413,336,66.03,13771
3,car,624,254,660,275,56.85,13771
4,truck,807,209,847,243,34.18,13771
5,car,870,272,894,292,33.17,13771
6,car,838,245,862,263,32.94,13771
# Frame 13772, 7
0,truck,60,351,184,440,78.50,13772
1,car,749,278,791,303,77.61,13772
2,car,365,309,413,336,63.93,13772
3,car,622,254,658,275,45.36,13772
4,truck,806,209,846,244,37.61,13772
5,car,870,272,893,292,33.79,13772
6,car,838,245,861,263,33.14,13772
# Frame 13773, 8
0,truck,61,350,187,439,78.14,13773
1,car,746,277,791,303,76.03,13773
2,car,365,309,414,336,65.49,13773
3,car,621,253,656,274,38.68,13773
4,truck,807,209,847,244,36.44,13773
5,car,870,272,893,292,32.83,13773
6,car,838,245,861,263,31.29,13773
7,car,806,222,828,245,25.13,13773
# Frame 13774, 6
0,truck,62,350,190,438,79.39,13774
1,car,742,279,788,303,74.32,13774
2,car,365,308,414,336,64.47,13774
3,truck,807,209,846,244,34.75,13774
4,car,870,272,893,292,33.63,13774
5,car,838,245,861,263,30.48,13774
# Frame 13775, 9
0,truck,63,350,193,437,79.81,13775
1,car,740,279,783,302,73.09,13775
2,car,365,308,414,336,65.75,13775
3,car,870,272,893,292,33.57,13775
4,car,806,224,827,245,32.09,13775
5,car,838,245,861,263,31.08,13775
6,car,0,508,20,544,31.06,13775
7,truck,807,209,846,243,29.12,13775
8,traffic light,933,252,952,280,25.27,13775
# Frame 13776, 10
0,truck,64,350,193,435,76.77,13776
1,car,736,278,783,302,72.90,13776
2,car,365,308,414,336,64.05,13776
3,car,870,272,893,292,34.74,13776
4,car,806,224,827,245,34.30,13776
5,car,0,506,22,543,32.52,13776
6,car,838,245,862,263,31.87,13776
7,car,616,251,650,271,30.04,13776
8,truck,807,209,846,243,28.52,13776
9,traffic light,933,252,952,280,25.07,13776
# Frame 13777, 9
0,truck,66,349,186,433,71.90,13777
1,car,734,277,781,303,71.38,13777
2,car,365,308,414,336,62.61,13777
3,car,870,271,893,292,35.68,13777
4,car,806,224,828,245,33.56,13777
5,truck,807,209,846,243,32.35,13777
6,car,838,245,862,263,32.20,13777
7,traffic light,932,252,952,280,26.04,13777
8,truck,377,241,417,275,25.02,13777
# Frame 13778, 10
0,truck,68,348,182,431,79.28,13778
1,car,730,280,771,309,58.04,13778
2,car,136,396,200,431,48.71,13778
3,car,365,304,414,336,47.75,13778
4,car,735,275,783,298,40.52,13778
5,car,804,226,827,246,38.87,13778
6,car,838,244,861,263,34.22,13778
7,truck,376,237,424,276,34.05,13778
8,car,870,262,898,291,32.65,13778
9,traffic light,935,253,956,280,29.07,13778
# Frame 13779, 11
0,truck,69,349,178,430,81.49,13779
1,car,139,394,202,430,64.81,13779
2,car,728,280,769,306,58.09,13779
3,car,365,304,414,336,47.99,13779
4,car,740,276,781,296,45.28,13779
5,car,804,226,827,246,38.46,13779
6,truck,376,237,424,276,36.78,13779
7,car,838,244,861,263,32.26,13779
8,traffic light,935,253,956,281,29.40,13779
9,car,870,265,896,291,28.93,13779
10,car,614,251,643,271,26.57,13779
# Frame 13780, 12
0,truck,71,348,180,430,82.26,13780
1,car,726,280,763,307,58.63,13780
2,car,142,394,204,429,57.56,13780
3,car,0,500,34,541,50.69,13780
4,car,746,275,781,297,42.34,13780
5,car,365,303,415,336,41.72,13780
6,car,804,226,827,246,38.10,13780
7,truck,376,238,423,276,33.52,13780
8,car,838,244,861,263,32.44,13780
9,car,870,264,897,291,30.21,13780
10,traffic light,935,253,956,281,29.32,13780
11,car,613,250,642,270,28.45,13780
# Frame 13781, 13
0,truck,71,348,180,429,80.39,13781
1,car,722,276,761,306,67.21,13781
2,car,0,499,36,539,61.76,13781
3,car,144,393,207,428,61.19,13781
4,car,365,303,415,336,40.74,13781
5,car,610,250,640,270,40.46,13781
6,car,805,226,827,246,36.30,13781
7,truck,376,239,423,276,34.39,13781
8,car,747,274,779,295,32.76,13781
9,traffic light,935,253,956,281,32.19,13781
10,car,838,244,861,263,31.52,13781
11,car,870,268,895,291,28.03,13781
12,car,569,232,601,251,26.67,13781
# Frame 13782, 12
0,truck,73,347,181,429,82.13,13782
1,car,723,278,756,306,65.58,13782
2,car,146,391,209,427,52.58,13782
3,car,0,497,39,541,49.62,13782
4,car,608,250,639,270,48.13,13782
5,car,804,226,827,246,40.21,13782
6,car,750,274,777,294,40.08,13782
7,car,365,304,415,336,38.39,13782
8,truck,376,238,424,276,37.62,13782
9,traffic light,935,253,956,282,34.59,13782
10,car,838,244,861,262,30.99,13782
11,car,870,270,894,291,25.55,13782
# Frame 13783, 12
0,truck,75,347,182,428,84.21,13783
1,car,723,278,753,305,61.19,13783
2,car,750,273,776,294,49.88,13783
3,car,365,301,416,336,39.37,13783
4,car,607,250,639,270,39.23,13783
5,car,148,388,210,424,39.10,13783
6,truck,376,238,424,276,38.83,13783
7,car,805,226,828,246,38.78,13783
8,car,0,496,41,542,38.60,13783
9,traffic light,935,253,956,282,33.47,13783
10,car,838,244,861,262,30.65,13783
11,car,870,271,894,292,26.13,13783
# Frame 13784, 12
0,truck,77,346,183,428,83.81,13784
1,car,720,279,750,305,47.41,13784
2,car,149,386,212,422,46.39,13784
3,car,365,301,416,336,40.98,13784
4,car,805,225,828,246,38.02,13784
5,car,605,250,637,269,37.65,13784
6,car,0,495,44,542,35.93,13784
7,truck,376,238,424,276,35.83,13784
8,traffic light,935,253,956,282,33.55,13784
9,car,838,244,861,262,29.89,13784
10,car,870,272,893,292,27.21,13784
11,car,749,274,774,294,27.02,13784
# Frame 13785, 11
0,truck,78,346,183,427,86.73,13785
1,car,153,386,214,422,60.71,13785
2,car,0,494,46,543,52.19,13785
3,car,365,304,416,335,46.26,13785
4,car,806,222,828,245,42.91,13785
5,car,745,273,772,294,37.41,13785
6,car,597,249,636,269,35.85,13785
7,traffic light,936,253,957,282,34.17,13785
8,car,717,202,770,236,30.42,13785
9,car,806,212,840,243,26.10,13785
10,car,871,265,897,291,25.69,13785
# Frame 13786, 11
0,truck,78,345,184,425,78.47,13786
1,car,157,386,216,421,43.79,13786
2,car,806,221,828,245,42.61,13786
3,car,739,272,769,293,42.24,13786
4,car,365,305,416,335,41.21,13786
5,car,596,248,634,269,40.28,13786
6,car,707,273,747,296,39.37,13786
7,traffic light,936,253,957,282,32.52,13786
8,car,1,492,49,547,28.91,13786
9,car,715,202,772,238,27.42,13786
10,car,871,267,896,291,25.62,13786
# Frame 13787, 10
0,truck,81,344,185,425,83.69,13787
1,car,736,272,767,293,49.67,13787
2,car,0,492,51,546,49.38,13787
3,car,595,248,631,269,48.63,13787
4,car,806,221,829,245,41.97,13787
5,car,365,305,416,336,40.91,13787
6,car,709,271,756,294,35.20,13787
7,traffic light,936,253,957,282,31.77,13787
8,car,160,385,218,419,30.24,13787
9,car,870,261,899,291,25.90,13787
# Frame 13788, 10
0,truck,82,343,186,424,85.61,13788
1,car,0,490,54,545,61.40,13788
2,car,730,268,765,292,54.39,13788
3,car,594,248,629,269,46.20,13788
4,car,162,383,221,418,45.38,13788
5,car,365,303,416,336,42.08,13788
6,car,805,222,828,245,40.91,13788
7,traffic light,936,253,957,282,33.80,13788
8,car,870,259,901,291,27.11,13788
9,car,485,284,515,306,27.05,13788
# Frame 13789, 11
0,truck,84,343,187,424,86.22,13789
1,car,0,489,56,545,57.12,13789
2,car,729,268,764,292,53.64,13789
3,car,592,248,627,269,51.48,13789
4,car,165,384,223,416,47.51,13789
5,car,365,305,416,336,45.02,13789
6,car,806,223,828,245,41.94,13789
7,traffic light,936,253,957,282,31.64,13789
8,car,485,284,515,306,27.59,13789
9,car,870,260,900,291,27.07,13789
10,car,838,244,861,262,25.49,13789
# Frame 13790, 11
0,truck,84,342,190,422,86.10,13790
1,car,1,487,59,543,80.54,13790
2,car,732,269,761,291,50.00,13790
3,car,591,248,625,268,49.81,13790
4,car,365,305,416,336,46.82,13790
5,car,805,224,828,245,43.53,13790
6,car,167,383,226,415,38.99,13790
7,traffic light,936,253,957,282,30.36,13790
8,car,698,271,731,293,26.21,13790
9,car,485,284,515,305,26.08,13790
10,car,871,261,900,293,25.51,13790
# Frame 13791, 11
0,truck,86,341,191,421,85.55,13791
1,car,1,486,61,539,82.56,13791
2,car,729,268,759,291,59.60,13791
3,car,365,305,416,336,54.62,13791
4,car,806,224,828,246,44.14,13791
5,car,589,248,622,267,37.84,13791
6,car,170,383,227,414,34.25,13791
7,car,697,271,729,292,32.19,13791
8,car,893,296,917,317,29.49,13791
9,traffic light,935,253,956,280,28.30,13791
10,car,870,262,901,293,28.18,13791
# Frame 13792, 10
0,truck,87,342,192,421,85.91,13792
1,car,0,485,63,533,80.55,13792
2,car,725,268,758,291,55.40,13792
3,car,365,304,417,336,52.63,13792
4,car,806,224,828,246,42.86,13792
5,car,172,380,229,413,42.75,13792
6,car,588,247,622,268,33.33,13792
7,car,891,299,916,318,31.80,13792
8,car,870,260,901,293,28.14,13792
9,traffic light,935,253,956,281,27.96,13792
# Frame 13793, 10
0,car,0,483,65,530,85.47,13793
1,truck,89,341,193,422,83.09,13793
2,car,366,304,416,336,45.51,13793
3,car,805,223,828,246,43.05,13793
4,car,725,269,756,290,39.96,13793
5,car,889,297,914,318,31.54,13793
6,car,690,271,725,290,29.28,13793
7,car,871,260,901,293,28.40,13793
8,car,587,247,620,267,28.34,13793
9,traffic light,935,253,956,281,28.32,13793
# Frame 13794, 9
0,car,0,482,67,529,83.56,13794
1,truck,90,342,195,420,78.39,13794
2,car,886,297,914,319,49.45,13794
3,car,805,223,828,246,41.59,13794
4,car,365,304,416,336,39.68,13794
5,car,687,271,725,289,34.24,13794
6,car,585,247,617,267,33.04,13794
7,car,723,268,754,288,31.35,13794
8,traffic light,935,253,956,281,29.28,13794
# Frame 13795, 9
0,car,0,480,71,528,86.78,13795
1,truck,93,341,195,419,81.58,13795
2,car,882,295,913,321,55.46,13795
3,car,720,268,752,287,42.33,13795
4,car,805,224,828,246,41.65,13795
5,car,365,306,416,336,40.48,13795
6,car,585,246,618,265,33.89,13795
7,car,686,271,722,288,31.32,13795
8,traffic light,935,253,956,281,30.23,13795
# Frame 13796, 8
0,car,1,480,73,527,80.90,13796
1,truck,94,340,196,418,74.14,13796
2,car,880,296,910,320,48.26,13796
3,car,805,224,828,246,40.31,13796
4,car,366,307,416,336,40.00,13796
5,car,583,245,616,264,39.82,13796
6,traffic light,935,253,956,281,30.45,13796
7,car,718,268,750,287,29.17,13796
# Frame 13797, 9
0,car,1,479,76,526,86.41,13797
1,truck,96,340,197,417,76.68,13797
2,car,180,376,239,404,50.93,13797
3,car,877,297,907,320,42.65,13797
4,car,365,309,415,336,41.85,13797
5,car,805,225,828,246,40.18,13797
6,car,581,245,613,264,31.94,13797
7,traffic light,935,253,956,281,30.63,13797
8,car,714,267,749,287,29.50,13797
# Frame 13798, 10
0,car,3,477,80,525,82.96,13798
1,truck,97,339,196,417,79.32,13798
2,car,712,264,748,286,45.37,13798
3,car,366,309,416,336,44.70,13798
4,car,182,374,241,403,42.31,13798
5,car,805,225,828,246,42.20,13798
6,car,681,267,712,287,33.64,13798
7,traffic light,936,253,956,282,32.38,13798
8,car,875,295,903,318,26.83,13798
9,car,580,244,611,265,25.17,13798
# Frame 13799, 9
0,car,6,475,82,524,84.09,13799
1,truck,98,339,198,416,79.86,13799
2,car,709,264,747,286,52.46,13799
3,car,366,310,415,337,46.62,13799
4,car,184,372,242,402,45.10,13799
5,car,577,244,610,265,41.08,13799
6,car,805,225,827,246,40.98,13799
7,car,873,294,902,317,34.98,13799
8,traffic light,935,253,956,281,32.46,13799
# Frame 13800, 8
0,car,10,474,82,524,87.16,13800
1,truck,100,339,200,415,81.81,13800
2,car,186,371,243,401,64.74,13800
3,car,365,309,416,337,49.65,13800
4,car,707,265,746,285,47.13,13800
5,car,805,225,827,246,40.45,13800
6,traffic light,935,253,956,280,31.62,13800
7,car,871,294,899,314,27.85,13800
# Frame 13801, 8
0,car,12,473,84,522,81.69,13801
1,truck,102,338,200,415,77.55,13801
2,car,188,370,245,400,70.53,13801
3,car,365,310,415,337,48.05,13801
4,car,706,263,746,284,44.09,13801
5,car,805,225,827,246,37.14,13801
6,traffic light,935,253,956,281,32.13,13801
7,car,576,243,606,261,26.48,13801
# Frame 13802, 9
0,car,14,472,86,518,83.64,13802
1,truck,102,338,203,414,81.55,13802
2,car,190,369,247,399,73.39,13802
3,car,365,308,416,337,52.29,13802
4,car,866,280,894,309,48.64,13802
5,car,704,264,742,284,43.38,13802
6,car,805,226,827,246,35.74,13802
7,traffic light,935,253,956,281,31.74,13802
8,car,575,243,606,262,31.60,13802
# Frame 13803, 9
0,car,17,471,87,518,83.08,13803
1,truck,103,338,203,414,77.44,13803
2,car,192,368,249,398,71.47,13803
3,car,702,264,740,284,53.39,13803
4,car,365,310,415,337,52.14,13803
5,car,865,280,892,305,42.26,13803
6,car,805,226,827,246,39.34,13803
7,car,574,242,605,262,38.16,13803
8,traffic light,935,253,956,280,31.15,13803
# Frame 13804, 9
0,car,20,469,89,518,82.98,13804
1,truck,105,337,204,413,78.63,13804
2,car,195,368,252,398,71.48,13804
3,car,365,309,416,337,50.19,13804
4,car,805,226,827,246,41.02,13804
5,car,570,242,605,263,40.93,13804
6,car,701,263,739,284,39.59,13804
7,car,865,280,891,301,33.85,13804
8,traffic light,935,253,956,280,30.42,13804
# Frame 13805, 9
0,car,22,468,90,514,81.39,13805
1,truck,105,337,204,412,77.04,13805
2,car,197,366,253,397,65.67,13805
3,car,365,308,416,337,57.83,13805
4,car,702,263,738,284,50.91,13805
5,car,658,264,698,283,40.73,13805
6,car,805,225,827,246,38.96,13805
7,car,568,243,604,263,35.33,13805
8,traffic light,935,253,956,280,30.42,13805
# Frame 13806, 10
0,car,24,467,97,516,85.98,13806
1,truck,107,336,205,411,85.40,13806
2,car,198,362,255,396,59.79,13806
3,car,365,308,417,337,59.59,13806
4,car,701,262,736,283,57.47,13806
5,car,805,225,827,246,38.04,13806
6,car,568,242,603,263,34.13,13806
7,truck,198,361,254,395,31.26,13806
8,traffic light,935,253,956,280,29.69,13806
9,car,856,293,889,321,26.79,13806
# Frame 13807, 10
0,car,26,466,101,513,84.09,13807
1,truck,109,336,207,410,82.74,13807
2,car,199,363,257,395,66.89,13807
3,car,365,309,417,337,59.54,13807
4,car,702,262,735,283,57.84,13807
5,car,805,225,827,246,37.76,13807
6,car,569,241,603,261,36.45,13807
7,car,854,292,884,317,31.32,13807
8,traffic light,935,253,956,280,30.49,13807
9,car,289,300,314,322,25.21,13807
# Frame 13808, 11
0,car,29,465,103,511,85.17,13808
1,truck,109,336,208,410,80.53,13808
2,car,201,362,257,392,68.74,13808
3,car,365,309,416,337,61.57,13808
4,car,700,262,733,282,49.04,13808
5,car,805,225,827,246,38.80,13808
6,car,851,293,878,318,37.56,13808
7,traffic light,935,252,956,280,30.78,13808
8,car,289,300,314,322,30.00,13808
9,car,578,241,603,261,27.71,13808
10,car,485,284,514,305,25.20,13808
# Frame 13809, 9
0,car,33,463,105,509,83.02,13809
1,truck,111,336,208,409,82.48,13809
2,car,366,312,415,337,58.64,13809
3,car,699,261,730,283,57.70,13809
4,car,203,361,259,392,54.56,13809
5,car,805,225,827,246,40.41,13809
6,traffic light,935,252,956,280,30.15,13809
7,car,833,269,888,304,29.00,13809
8,car,289,300,313,322,27.68,13809
# Frame 13810, 8
0,car,36,462,106,508,81.32,13810
1,truck,113,335,210,409,75.51,13810
2,car,205,360,260,391,67.81,13810
3,car,699,261,729,282,62.12,13810
4,car,366,311,415,337,57.17,13810
5,car,805,225,827,246,40.34,13810
6,traffic light,935,252,956,280,30.46,13810
7,car,485,284,514,305,25.56,13810
# Frame 13811, 10
0,car,38,461,109,507,81.89,13811
1,truck,115,334,211,408,74.77,13811
2,car,208,360,263,390,67.36,13811
3,car,698,261,729,281,57.01,13811
4,car,366,312,415,337,55.43,13811
5,car,805,226,827,246,39.19,13811
6,traffic light,935,252,956,280,30.85,13811
7,car,650,262,676,280,28.66,13811
8,car,379,298,420,318,25.60,13811
9,car,485,284,514,305,25.47,13811
# Frame 13812, 11
0,car,40,459,111,506,85.32,13812
1,truck,117,333,212,408,78.77,13812
2,car,210,359,264,388,73.99,13812
3,car,366,312,415,337,59.42,13812
4,car,697,261,729,281,55.95,13812
5,car,805,226,827,246,38.40,13812
6,traffic light,935,252,956,280,32.80,13812
7,car,648,261,678,281,32.24,13812
8,car,289,301,313,321,30.62,13812
9,car,379,298,420,318,26.91,13812
10,car,485,284,514,305,26.76,13812
# Frame 13813, 9
0,car,44,458,115,505,81.43,13813
1,truck,118,332,214,407,80.78,13813
2,car,211,357,265,387,71.70,13813
3,car,365,309,416,337,62.08,13813
4,car,696,260,730,280,55.50,13813
5,car,804,225,827,246,38.49,13813
6,traffic light,935,252,956,279,31.80,13813
7,car,289,301,314,321,30.13,13813
8,car,485,284,514,305,25.64,13813
# Frame 13814, 10
0,car,46,457,117,502,82.19,13814
1,car,214,355,267,386,69.73,13814
2,truck,118,332,213,406,65.02,13814
3,car,365,311,415,337,62.51,13814
4,car,696,260,729,279,52.47,13814
5,car,804,226,827,246,40.94,13814
6,traffic light,935,252,956,279,32.12,13814
7,car,289,301,312,321,28.37,13814
8,car,644,261,676,278,25.59,13814
9,car,485,284,514,305,25.49,13814
# Frame 13815, 9
0,car,49,456,120,499,84.10,13815
1,truck,120,331,214,406,71.15,13815
2,car,215,350,268,385,66.52,13815
3,car,365,309,415,337,65.90,13815
4,car,696,260,729,280,57.08,13815
5,car,805,227,827,247,41.51,13815
6,traffic light,935,252,956,282,34.90,13815
7,car,643,261,676,278,32.15,13815
8,car,591,247,613,266,30.29,13815
# Frame 13816, 10
0,car,52,455,121,496,86.54,13816
1,truck,120,330,216,405,70.58,13816
2,car,365,310,414,337,69.16,13816
3,car,218,352,271,384,62.24,13816
4,car,695,260,729,280,52.57,13816
5,car,804,227,827,246,41.65,13816
6,traffic light,935,252,956,281,33.91,13816
7,car,640,260,671,278,28.58,13816
8,car,592,247,612,266,26.81,13816
9,car,485,284,514,305,25.52,13816
# Frame 13817, 9
0,car,53,454,124,495,85.87,13817
1,truck,121,330,217,405,73.93,13817
2,car,365,310,414,337,69.17,13817
3,car,220,353,271,383,50.33,13817
4,car,694,259,729,278,41.56,13817
5,car,804,227,827,247,40.29,13817
6,traffic light,935,252,956,281,33.06,13817
7,car,638,260,668,277,26.32,13817
8,car,485,284,514,305,25.69,13817
# Frame 13818, 9
0,car,56,453,128,495,85.21,13818
1,truck,122,330,219,404,80.20,13818
2,car,365,310,414,337,70.21,13818
3,car,220,351,273,382,56.13,13818
4,car,805,227,827,247,38.10,13818
5,traffic light,936,252,957,282,34.00,13818
6,car,694,258,728,277,33.04,13818
7,car,636,260,666,277,30.81,13818
8,car,485,284,514,305,25.40,13818
# Frame 13819, 9
0,car,57,451,130,495,79.65,13819
1,truck,124,329,220,403,73.05,13819
2,car,365,311,413,337,72.07,13819
3,car,223,353,273,381,50.13,13819
4,car,805,227,827,246,39.47,13819
5,traffic light,935,252,957,282,35.09,13819
6,car,634,260,664,277,32.92,13819
7,car,485,284,514,305,26.14,13819
8,car,385,298,422,318,25.12,13819
# Frame 13820, 10
0,car,365,311,413,337,71.87,13820
1,truck,126,328,222,402,69.24,13820
2,boat,61,449,132,492,53.77,13820
3,car,61,449,132,492,45.51,13820
4,car,224,351,276,379,44.41,13820
5,car,805,226,827,246,35.18,13820
6,traffic light,935,253,956,281,34.59,13820
7,car,631,259,661,275,34.41,13820
8,car,485,284,514,305,26.24,13820
9,car,379,299,420,322,25.49,13820
# Frame 13821, 7
0,car,365,311,414,337,73.11,13821
1,truck,127,328,223,401,71.66,13821
2,car,65,449,135,489,69.47,13821
3,car,224,350,278,379,58.09,13821
4,traffic light,936,252,956,281,33.71,13821
5,car,805,226,827,246,33.27,13821
6,car,485,284,514,305,25.74,13821
# Frame 13822, 11
0,car,68,447,138,486,76.26,13822
1,car,365,311,414,337,73.83,13822
2,truck,127,329,223,400,61.24,13822
3,car,226,348,280,379,48.68,13822
4,traffic light,936,252,957,281,35.69,13822
5,car,805,225,827,246,33.30,13822
6,car,377,299,421,325,30.44,13822
7,car,624,257,656,275,28.83,13822
8,car,391,294,425,315,28.65,13822
9,car,823,283,848,303,28.22,13822
10,car,485,284,514,305,25.65,13822
# Frame 13823, 10
0,car,70,445,139,483,80.15,13823
1,truck,129,327,225,399,75.87,13823
2,car,365,312,413,337,74.50,13823
3,car,228,344,281,376,59.41,13823
4,car,890,310,937,335,42.59,13823
5,traffic light,936,252,957,282,37.03,13823
6,car,805,225,827,246,32.27,13823
7,car,390,296,424,316,30.01,13823
8,car,485,284,514,305,27.05,13823
9,car,624,256,654,274,26.03,13823
# Frame 13824, 11
0,truck,130,326,226,399,77.01,13824
1,car,365,312,414,337,74.93,13824
2,car,70,444,142,482,68.16,13824
3,car,229,343,283,372,67.81,13824
4,traffic light,936,252,957,281,36.54,13824
5,car,817,279,844,302,34.17,13824
6,car,889,310,937,333,33.23,13824
7,car,390,296,425,316,31.86,13824
8,car,624,254,652,272,31.46,13824
9,car,806,224,828,246,30.47,13824
10,car,485,284,514,305,26.26,13824
# Frame 13825, 12
0,truck,131,326,227,398,84.79,13825
1,car,365,312,413,337,73.96,13825
2,car,73,443,144,482,65.44,13825
3,car,231,343,284,370,62.33,13825
4,car,813,282,840,303,57.41,13825
5,car,886,310,937,334,43.43,13825
6,traffic light,936,252,957,281,34.52,13825
7,car,622,255,650,273,33.20,13825
8,car,390,296,425,316,30.96,13825
9,car,805,225,827,246,29.73,13825
10,car,485,284,514,305,26.50,13825
11,car,686,255,714,273,25.71,13825
# Frame 13826, 12
0,truck,131,326,228,398,83.75,13826
1,car,365,313,413,337,73.24,13826
2,car,78,443,146,482,69.13,13826
3,car,233,341,286,368,65.35,13826
4,car,811,279,838,302,53.83,13826
5,car,884,310,935,334,50.59,13826
6,traffic light,936,252,957,281,34.74,13826
7,car,621,255,648,273,33.33,13826
8,car,584,246,603,266,32.38,13826
9,car,805,225,827,246,29.23,13826
10,car,485,284,514,305,26.71,13826
11,car,389,297,424,316,25.42,13826
# Frame 13827, 11
0,truck,133,325,228,397,82.85,13827
1,car,80,442,150,477,80.67,13827
2,car,365,313,413,337,74.15,13827
3,car,235,341,288,368,65.36,13827
4,car,809,280,836,301,60.71,13827
5,car,883,309,932,334,47.02,13827
6,traffic light,936,252,957,282,35.08,13827
7,car,805,226,827,246,27.59,13827
8,car,389,296,425,316,27.54,13827
9,car,485,284,514,305,26.57,13827
10,car,582,246,602,266,25.25,13827
# Frame 13828, 10
0,car,84,441,151,475,85.04,13828
1,truck,135,325,229,397,82.89,13828
2,car,365,313,413,337,70.69,13828
3,car,807,280,836,301,61.94,13828
4,car,878,309,932,336,45.21,13828
5,car,238,337,289,368,43.15,13828
6,car,684,254,710,271,31.93,13828
7,truck,805,211,844,245,30.97,13828
8,traffic light,934,253,955,281,28.79,13828
9,car,486,285,514,306,26.16,13828
# Frame 13829, 9
0,truck,136,324,230,397,87.34,13829
1,car,87,440,153,474,85.94,13829
2,car,365,313,413,337,71.55,13829
3,car,804,280,836,302,63.48,13829
4,car,238,336,290,367,52.89,13829
5,car,684,254,708,272,35.22,13829
6,traffic light,935,252,956,282,30.71,13829
7,truck,805,211,844,246,29.97,13829
8,car,485,284,514,306,27.45,13829
# Frame 13830, 9
0,truck,137,324,232,396,88.68,13830
1,car,89,439,155,476,85.51,13830
2,car,803,279,834,300,67.74,13830
3,car,365,315,413,336,61.39,13830
4,car,241,340,292,368,60.65,13830
5,truck,805,210,845,247,53.10,13830
6,car,685,254,708,271,42.65,13830
7,car,874,307,923,333,31.29,13830
8,car,28,382,66,404,28.91,13830
# Frame 13831, 9
0,truck,138,324,233,396,89.27,13831
1,car,90,437,159,474,85.71,13831
2,car,244,338,294,367,69.52,13831
3,car,801,279,835,301,63.50,13831
4,car,365,315,413,337,63.10,13831
5,truck,805,210,845,246,46.38,13831
6,car,870,308,923,333,40.22,13831
7,car,684,253,707,270,28.17,13831
8,car,28,382,66,404,26.77,13831
# Frame 13832, 9
0,truck,138,324,234,395,87.95,13832
1,car,93,436,160,473,86.57,13832
2,car,244,336,294,365,73.84,13832
3,car,365,314,413,337,66.30,13832
4,car,799,280,836,301,60.10,13832
5,truck,806,210,845,246,43.21,13832
6,car,684,252,707,270,35.34,13832
7,car,868,308,917,331,28.31,13832
8,car,28,382,66,405,26.55,13832
# Frame 13833, 9
0,truck,139,323,235,395,88.35,13833
1,car,94,435,162,472,87.24,13833
2,car,246,337,296,366,67.41,13833
3,car,365,314,414,337,66.36,13833
4,car,797,279,834,300,51.76,13833
5,truck,806,209,845,246,41.59,13833
6,car,866,307,916,331,36.78,13833
7,car,683,252,706,270,33.14,13833
8,car,28,382,66,404,26.69,13833
# Frame 13834, 7
0,car,98,435,165,470,87.47,13834
1,truck,140,323,235,394,86.86,13834
2,car,365,315,414,337,65.84,13834
3,car,248,339,297,365,56.81,13834
4,truck,806,209,845,246,35.17,13834
5,car,863,306,914,329,32.52,13834
6,car,28,382,66,404,28.40,13834
# Frame 13835, 8
0,truck,142,323,236,394,89.42,13835
1,car,100,433,168,468,85.70,13835
2,car,365,315,414,337,64.86,13835
3,car,249,338,299,363,52.19,13835
4,truck,806,209,845,246,39.10,13835
5,car,861,306,905,328,37.91,13835
6,car,792,280,815,298,33.14,13835
7,car,683,251,705,269,25.11,13835
# Frame 13836, 7
0,truck,142,322,236,393,89.26,13836
1,car,103,432,170,465,84.66,13836
2,car,365,315,414,337,63.87,13836
3,car,252,337,299,361,52.50,13836
4,car,858,305,903,327,48.42,13836
5,truck,806,209,845,246,40.63,13836
6,car,790,279,813,297,35.17,13836
# Frame 13837, 9
0,truck,144,322,238,393,87.42,13837
1,car,105,430,173,466,83.86,13837
2,car,365,315,414,337,61.85,13837
3,car,855,305,899,326,49.05,13837
4,car,254,337,302,360,44.35,13837
5,truck,806,209,845,246,43.89,13837
6,car,597,251,629,269,36.15,13837
7,car,789,279,812,297,36.00,13837
8,truck,376,243,407,274,25.14,13837
# Frame 13838, 10
0,truck,144,321,239,392,87.73,13838
1,car,108,429,175,464,85.01,13838
2,car,365,315,413,337,61.90,13838
3,car,852,305,896,326,49.63,13838
4,car,595,250,626,269,39.92,13838
5,truck,805,210,845,246,39.40,13838
6,car,255,337,303,359,34.15,13838
7,car,28,382,66,404,26.32,13838
8,truck,376,243,406,274,25.54,13838
9,car,837,245,861,263,25.53,13838
# Frame 13839, 7
0,car,110,428,177,463,86.55,13839
